ClusteringMethod	ComputationTime	K_LB	K	CCI	NHO	ATD	DMT
341	513	2	1	1	35.0	100	-90.32021499999999 38.726537,-90.319791 38.726191,-90.318922 38.725639
413	345	7	1	1	105.0	300	-90.302995 38.721625,-90.30279999999999 38.721535
345	413	7	1	1	105.0	300	-90.30279999999999 38.721535,-90.302995 38.721625
778	345	7	1	1	17.5	50	-90.30279999999999 38.721535,-90.302606 38.721441000000006
345	778	7	1	1	17.5	50	-90.302606 38.721441000000006,-90.30279999999999 38.721535
698	351	7	1	1	157.5	450	-90.285146 38.722327,-90.284483 38.722815000000004,-90.284425 38.722834000000006,-90.28437 38.722831,-90.28430399999999 38.722796,-90.283216 38.722032000000006,-90.28318499999999 38.721986,-90.283176 38.721913,-90.283187 38.721861000000004,-90.283214 38.72182,-90.28330899999999 38.721737000000005,-90.283363 38.721714000000006
351	698	7	1	1	157.5	450	-90.283363 38.721714000000006,-90.28330899999999 38.721737000000005,-90.283214 38.72182,-90.283187 38.721861000000004,-90.283176 38.721913,-90.28318499999999 38.721986,-90.283216 38.722032000000006,-90.28430399999999 38.722796,-90.28437 38.722831,-90.284425 38.722834000000006,-90.284483 38.722815000000004,-90.285146 38.722327
518	355	2	1	1	17.5	50	-90.318235 38.731981000000005,-90.317833 38.732168,-90.317742 38.732244,-90.31772799999999 38.732306,-90.318337 38.732938000000004
355	518	2	1	1	17.5	50	-90.318337 38.732938000000004,-90.31772799999999 38.732306,-90.317742 38.732244,-90.317833 38.732168,-90.318235 38.731981000000005
814	357	7	1	1	35.0	100	-90.305183 38.722081,-90.305769 38.721446,-90.305787 38.721394000000004,-90.305781 38.721338,-90.30574 38.721294,-90.305656 38.721234,-90.30506 38.720927
357	814	7	1	1	35.0	100	-90.30506 38.720927,-90.305656 38.721234,-90.30574 38.721294,-90.305781 38.721338,-90.305787 38.721394000000004,-90.305769 38.721446,-90.305183 38.722081
533	358	7	1	1	210.0	600	-90.285877 38.720134,-90.28604999999999 38.720232
358	533	7	1	1	210.0	600	-90.28604999999999 38.720232,-90.285877 38.720134
723	358	7	1	1	17.5	50	-90.28604999999999 38.720232,-90.286221 38.720330000000004
358	723	7	1	1	17.5	50	-90.286221 38.720330000000004,-90.28604999999999 38.720232
468	359	2	1	1	70.0	200	-90.319955 38.732035,-90.32000699999999 38.731977,-90.32005 38.731918,-90.32005199999999 38.731887,-90.32002999999999 38.731858,-90.31922499999999 38.731460000000006,-90.319059 38.731413,-90.31900399999999 38.731406
359	468	2	1	1	70.0	200	-90.31900399999999 38.731406,-90.319059 38.731413,-90.31922499999999 38.731460000000006,-90.32002999999999 38.731858,-90.32005199999999 38.731887,-90.32005 38.731918,-90.32000699999999 38.731977,-90.319955 38.732035
497	360	2	1	1	35.0	100	-90.31501499999999 38.727871,-90.315117 38.727924,-90.315258 38.72802
360	497	2	1	1	35.0	100	-90.315258 38.72802,-90.315117 38.727924,-90.31501499999999 38.727871
730	361	5	1	1	17.5	50	-90.293628 38.718492000000005,-90.29266199999999 38.718489000000005,-90.29256699999999 38.71849
361	730	5	1	1	17.5	50	-90.29256699999999 38.71849,-90.29266199999999 38.718489000000005,-90.293628 38.718492000000005
422	364	4	1	1	210.0	600	-90.305509 38.725327,-90.305166 38.725660000000005,-90.30513599999999 38.725685000000006,-90.305099 38.725693,-90.305056 38.725695,-90.304997 38.725681
364	422	4	1	1	210.0	600	-90.304997 38.725681,-90.305056 38.725695,-90.305099 38.725693,-90.30513599999999 38.725685000000006,-90.305166 38.725660000000005,-90.305509 38.725327
669	365	2	1	1	157.5	450	-90.319848 38.729398,-90.31988 38.729112,-90.31988 38.728886,-90.31978199999999 38.728543
365	669	2	1	1	157.5	450	-90.31978199999999 38.728543,-90.31988 38.728886,-90.31988 38.729112,-90.319848 38.729398
870	365	2	1	1	70.0	200	-90.31978199999999 38.728543,-90.31971899999999 38.728377,-90.319434 38.727914000000006,-90.319279 38.727638000000006,-90.319104 38.727432
365	870	2	1	1	70.0	200	-90.319104 38.727432,-90.319279 38.727638000000006,-90.319434 38.727914000000006,-90.31971899999999 38.728377,-90.31978199999999 38.728543
650	368	7	1	1	17.5	50	-90.28308799999999 38.723801,-90.283384 38.723639000000006,-90.283434 38.723628000000005,-90.283479 38.723631000000005,-90.283671 38.723664
368	650	7	1	1	17.5	50	-90.283671 38.723664,-90.283479 38.723631000000005,-90.283434 38.723628000000005,-90.283384 38.723639000000006,-90.28308799999999 38.723801
870	369	2	1	1	17.5	50	-90.31968699999999 38.726962,-90.319104 38.727432
369	870	2	1	1	17.5	50	-90.319104 38.727432,-90.31968699999999 38.726962
472	371	7	1	1	35.0	100	-90.28559999999999 38.724824000000005,-90.284927 38.724346000000004,-90.28483299999999 38.724287000000004,-90.28478 38.724263,-90.28472599999999 38.724253000000004,-90.284662 38.724267000000005,-90.284464 38.724424000000006
371	472	7	1	1	35.0	100	-90.284464 38.724424000000006,-90.284662 38.724267000000005,-90.28472599999999 38.724253000000004,-90.28478 38.724263,-90.28483299999999 38.724287000000004,-90.284927 38.724346000000004,-90.28559999999999 38.724824000000005
502	371	7	1	1	35.0	100	-90.28518899999999 38.724951000000004,-90.284464 38.724424000000006
371	502	7	1	1	35.0	100	-90.284464 38.724424000000006,-90.28518899999999 38.724951000000004
702	372	1	1	1	17.5	50	-90.30447 38.739101000000005,-90.30449899999999 38.739088,-90.30456099999999 38.739074,-90.304638 38.739070000000005,-90.304705 38.739088,-90.304897 38.739228000000004
372	702	1	1	1	17.5	50	-90.304897 38.739228000000004,-90.304705 38.739088,-90.304638 38.739070000000005,-90.30456099999999 38.739074,-90.30449899999999 38.739088,-90.30447 38.739101000000005
421	378	7	1	1	52.5	150	-90.300507 38.717826,-90.300518 38.717832,-90.30054799999999 38.717845000000004,-90.300575 38.717847000000006,-90.30061599999999 38.717843,-90.30064 38.717837,-90.300658 38.71783,-90.301401 38.717017000000006
378	421	7	1	1	52.5	150	-90.301401 38.717017000000006,-90.300658 38.71783,-90.30064 38.717837,-90.30061599999999 38.717843,-90.300575 38.717847000000006,-90.30054799999999 38.717845000000004,-90.300518 38.717832,-90.300507 38.717826
689	380	5	1	1	245.0	700	-90.295338 38.717898000000005,-90.29564099999999 38.717189000000005,-90.29564099999999 38.717146,-90.295611 38.717111,-90.29555099999999 38.717072,-90.29524699999999 38.716927000000005
380	689	5	1	1	245.0	700	-90.29524699999999 38.716927000000005,-90.29555099999999 38.717072,-90.295611 38.717111,-90.29564099999999 38.717146,-90.29564099999999 38.717189000000005,-90.295338 38.717898000000005
773	391	7	1	1	87.5	250	-90.29809499999999 38.717355000000005,-90.29816199999999 38.717388,-90.298216 38.717409,-90.29826899999999 38.717409,-90.298317 38.717396,-90.29835899999999 38.717375000000004,-90.298518 38.717203000000005
391	773	7	1	1	87.5	250	-90.298518 38.717203000000005,-90.29835899999999 38.717375000000004,-90.298317 38.717396,-90.29826899999999 38.717409,-90.298216 38.717409,-90.29816199999999 38.717388,-90.29809499999999 38.717355000000005
872	391	7	1	1	52.5	150	-90.29809499999999 38.717355000000005,-90.297906 38.717262000000005
391	872	7	1	1	52.5	150	-90.297906 38.717262000000005,-90.29809499999999 38.717355000000005
495	392	2	1	1	140.0	400	-90.31464899999999 38.726654,-90.31416499999999 38.727095000000006,-90.314122 38.727163000000004,-90.31411399999999 38.727231,-90.314138 38.727311,-90.31419199999999 38.727379000000006,-90.31454199999999 38.727625
392	495	2	1	1	140.0	400	-90.31454199999999 38.727625,-90.31419199999999 38.727379000000006,-90.314138 38.727311,-90.31411399999999 38.727231,-90.314122 38.727163000000004,-90.31416499999999 38.727095000000006,-90.31464899999999 38.726654
799	393	7	1	1	17.5	50	-90.29757099999999 38.717099000000005,-90.29772899999999 38.717176
393	799	7	1	1	17.5	50	-90.29772899999999 38.717176,-90.29757099999999 38.717099000000005
872	393	7	1	1	70.0	200	-90.29772899999999 38.717176,-90.297906 38.717262000000005
393	872	7	1	1	70.0	200	-90.297906 38.717262000000005,-90.29772899999999 38.717176
809	394	7	1	1	297.5	850	-90.29028299999999 38.720035,-90.29018199999999 38.718736,-90.28951699999999 38.718731000000005
394	809	7	1	1	297.5	850	-90.28951699999999 38.718731000000005,-90.29018199999999 38.718736,-90.29028299999999 38.720035
679	396	2	1	1	70.0	200	-90.32123399999999 38.730414,-90.320955 38.730362,-90.319893 38.730185000000006,-90.31974299999999 38.730162,-90.319668 38.730133,-90.31962499999999 38.730086,-90.319633 38.730046,-90.31966 38.729989
396	679	2	1	1	70.0	200	-90.31966 38.729989,-90.319633 38.730046,-90.31962499999999 38.730086,-90.319668 38.730133,-90.31974299999999 38.730162,-90.319893 38.730185000000006,-90.320955 38.730362,-90.32123399999999 38.730414
524	398	2	1	1	17.5	50	-90.307549 38.740275000000004,-90.308578 38.740882000000006
398	524	2	1	1	17.5	50	-90.308578 38.740882000000006,-90.307549 38.740275000000004
619	399	7	1	1	175.0	500	-90.31074699999999 38.721469000000006,-90.31028699999999 38.721243,-90.30871599999999 38.720493000000005
399	619	7	1	1	175.0	500	-90.30871599999999 38.720493000000005,-90.31028699999999 38.721243,-90.31074699999999 38.721469000000006
610	403	7	1	1	35.0	100	-90.28435999999999 38.724099,-90.284441 38.724091,-90.284534 38.724076000000004,-90.284607 38.724045000000004,-90.28543599999999 38.723440000000004,-90.28549799999999 38.723388,-90.285513 38.723103
403	610	7	1	1	35.0	100	-90.285513 38.723103,-90.28549799999999 38.723388,-90.28543599999999 38.723440000000004,-90.284607 38.724045000000004,-90.284534 38.724076000000004,-90.284441 38.724091,-90.28435999999999 38.724099
452	415	7	1	1	87.5	250	-90.29994099999999 38.718342,-90.29975499999999 38.718252
415	452	7	1	1	87.5	250	-90.29975499999999 38.718252,-90.29994099999999 38.718342
749	416	7	1	1	35.0	100	-90.298999 38.719309,-90.29918699999999 38.719403
416	749	7	1	1	35.0	100	-90.29918699999999 38.719403,-90.298999 38.719309
583	421	7	1	1	17.5	50	-90.300507 38.717826,-90.30048199999999 38.717813,-90.30046399999999 38.717795,-90.30045 38.717772000000004,-90.30045 38.717746000000005,-90.300468 38.717716,-90.301194 38.71692
421	583	7	1	1	17.5	50	-90.301194 38.71692,-90.300468 38.717716,-90.30045 38.717746000000005,-90.30045 38.717772000000004,-90.30046399999999 38.717795,-90.30048199999999 38.717813,-90.300507 38.717826
681	423	7	1	1	17.5	50	-90.28524499999999 38.720643,-90.28516099999999 38.720703
423	681	7	1	1	17.5	50	-90.28516099999999 38.720703,-90.28524499999999 38.720643
444	425	7	1	1	87.5	250	-90.293983 38.714577000000006,-90.29390699999999 38.714196
425	444	7	1	1	87.5	250	-90.29390699999999 38.714196,-90.293983 38.714577000000006
511	427	7	1	1	17.5	50	-90.312215 38.722189,-90.31163699999999 38.722818000000004
427	511	7	1	1	17.5	50	-90.31163699999999 38.722818000000004,-90.312215 38.722189
619	427	7	1	1	157.5	450	-90.312215 38.722189,-90.31074699999999 38.721469000000006
427	619	7	1	1	157.5	450	-90.31074699999999 38.721469000000006,-90.312215 38.722189
538	428	2	1	1	35.0	100	-90.31707499999999 38.726705,-90.31703499999999 38.726681000000006,-90.316728 38.726508
428	538	2	1	1	35.0	100	-90.316728 38.726508,-90.31703499999999 38.726681000000006,-90.31707499999999 38.726705
441	433	5	1	1	70.0	200	-90.294812 38.716977,-90.29480799999999 38.717872
433	441	5	1	1	70.0	200	-90.29480799999999 38.717872,-90.294812 38.716977
689	441	5	1	1	70.0	200	-90.294812 38.716977,-90.29503899999999 38.716981000000004,-90.29515199999999 38.716973,-90.295206 38.716956,-90.29524699999999 38.716927000000005
441	689	5	1	1	70.0	200	-90.29524699999999 38.716927000000005,-90.295206 38.716956,-90.29515199999999 38.716973,-90.29503899999999 38.716981000000004,-90.294812 38.716977
555	442	7	1	1	52.5	150	-90.28669699999999 38.718581,-90.286879 38.718422000000004,-90.28705099999999 38.718255000000006,-90.28715 38.718214,-90.28723199999999 38.718199000000006,-90.28728199999999 38.718202000000005,-90.28732799999999 38.718216000000005,-90.287532 38.718324
442	555	7	1	1	52.5	150	-90.287532 38.718324,-90.28732799999999 38.718216000000005,-90.28728199999999 38.718202000000005,-90.28723199999999 38.718199000000006,-90.28715 38.718214,-90.28705099999999 38.718255000000006,-90.286879 38.718422000000004,-90.28669699999999 38.718581
747	442	7	1	1	17.5	50	-90.28669699999999 38.718581,-90.28710799999999 38.718829
442	747	7	1	1	17.5	50	-90.28710799999999 38.718829,-90.28669699999999 38.718581
645	449	7	1	1	420.0	1200	-90.28958999999999 38.719654000000006,-90.289509 38.719203
449	645	7	1	1	420.0	1200	-90.289509 38.719203,-90.28958999999999 38.719654000000006
799	450	7	1	1	105.0	300	-90.29757099999999 38.717099000000005,-90.297483 38.717055,-90.29744099999999 38.717020000000005,-90.297423 38.71699,-90.297423 38.716956,-90.29747099999999 38.716891000000004,-90.29759399999999 38.716746
450	799	7	1	1	105.0	300	-90.29759399999999 38.716746,-90.29747099999999 38.716891000000004,-90.297423 38.716956,-90.297423 38.71699,-90.29744099999999 38.717020000000005,-90.297483 38.717055,-90.29757099999999 38.717099000000005
880	454	5	1	1	87.5	250	-90.29418799999999 38.718234,-90.294294 38.716618000000004,-90.29430099999999 38.716532
454	880	5	1	1	87.5	250	-90.29430099999999 38.716532,-90.294294 38.716618000000004,-90.29418799999999 38.718234
854	456	7	1	1	17.5	50	-90.30930699999999 38.723007,-90.310126 38.723409000000004,-90.31017299999999 38.723452,-90.310209 38.723521000000005,-90.310251 38.723586000000005,-90.310316 38.723655,-90.310424 38.723716,-90.31062 38.723802000000006,-90.31067399999999 38.723815,-90.31074 38.723811000000005,-90.31078699999999 38.723781,-90.31098399999999 38.723530000000004
456	854	7	1	1	17.5	50	-90.31098399999999 38.723530000000004,-90.31078699999999 38.723781,-90.31074 38.723811000000005,-90.31067399999999 38.723815,-90.31062 38.723802000000006,-90.310424 38.723716,-90.310316 38.723655,-90.310251 38.723586000000005,-90.310209 38.723521000000005,-90.31017299999999 38.723452,-90.310126 38.723409000000004,-90.30930699999999 38.723007
883	460	7	1	1	332.5	950	-90.293458 38.714766000000004,-90.29341699999999 38.714761,-90.29336699999999 38.714735000000005,-90.292847 38.714429
460	883	7	1	1	332.5	950	-90.292847 38.714429,-90.29336699999999 38.714735000000005,-90.29341699999999 38.714761,-90.293458 38.714766000000004
495	461	2	1	1	87.5	250	-90.31464899999999 38.726654,-90.31483 38.726488,-90.315007 38.726321000000006,-90.31513299999999 38.726232,-90.315345 38.726144000000005,-90.315528 38.726109,-90.31575799999999 38.726103,-90.315978 38.726139,-90.316238 38.726232
461	495	2	1	1	87.5	250	-90.316238 38.726232,-90.315978 38.726139,-90.31575799999999 38.726103,-90.315528 38.726109,-90.315345 38.726144000000005,-90.31513299999999 38.726232,-90.315007 38.726321000000006,-90.31483 38.726488,-90.31464899999999 38.726654
873	461	2	1	1	52.5	150	-90.315514 38.726869,-90.315793 38.726642000000005,-90.316238 38.726232
461	873	2	1	1	52.5	150	-90.316238 38.726232,-90.315793 38.726642000000005,-90.315514 38.726869
718	462	7	1	1	17.5	50	-90.29506099999999 38.714727,-90.295563 38.714272
462	718	7	1	1	17.5	50	-90.295563 38.714272,-90.29506099999999 38.714727
675	463	2	1	1	70.0	200	-90.30930599999999 38.737170000000006,-90.30848999999999 38.737518
463	675	2	1	1	70.0	200	-90.30848999999999 38.737518,-90.30930599999999 38.737170000000006
736	465	2	1	1	17.5	50	-90.316122 38.730152000000004,-90.31623099999999 38.730688,-90.316295 38.730879,-90.31630999999999 38.73091
465	736	2	1	1	17.5	50	-90.31630999999999 38.73091,-90.316295 38.730879,-90.31623099999999 38.730688,-90.316122 38.730152000000004
832	466	2	1	1	70.0	200	-90.31651799999999 38.730257,-90.317166 38.729991000000005,-90.317191 38.729948,-90.31716399999999 38.729859000000005,-90.31713099999999 38.729814000000005
466	832	2	1	1	70.0	200	-90.31713099999999 38.729814000000005,-90.31716399999999 38.729859000000005,-90.317191 38.729948,-90.317166 38.729991000000005,-90.31651799999999 38.730257
594	468	2	1	1	17.5	50	-90.31901699999999 38.731533000000006,-90.319189 38.731648,-90.319955 38.732035
468	594	2	1	1	17.5	50	-90.319955 38.732035,-90.319189 38.731648,-90.31901699999999 38.731533000000006
764	468	2	1	1	17.5	50	-90.31833999999999 38.731933000000005,-90.31865599999999 38.732261,-90.319029 38.73265,-90.31916899999999 38.732745,-90.31924099999999 38.732765,-90.319299 38.732756,-90.319955 38.732035
468	764	2	1	1	17.5	50	-90.319955 38.732035,-90.319299 38.732756,-90.31924099999999 38.732765,-90.31916899999999 38.732745,-90.319029 38.73265,-90.31865599999999 38.732261,-90.31833999999999 38.731933000000005
776	469	5	1	1	105.0	300	-90.29338 38.717263,-90.29318099999999 38.71748,-90.29316899999999 38.717532000000006,-90.293166 38.718222000000004
469	776	5	1	1	105.0	300	-90.293166 38.718222000000004,-90.29316899999999 38.717532000000006,-90.29318099999999 38.71748,-90.29338 38.717263
511	470	7	1	1	52.5	150	-90.313452 38.723748,-90.31163699999999 38.722818000000004
470	511	7	1	1	52.5	150	-90.31163699999999 38.722818000000004,-90.313452 38.723748
560	476	4	1	1	105.0	300	-90.30770799999999 38.724841000000005,-90.307594 38.725011
476	560	4	1	1	105.0	300	-90.307594 38.725011,-90.30770799999999 38.724841000000005
628	478	7	1	1	17.5	50	-90.30717999999999 38.723726000000006,-90.30700999999999 38.723637000000004
478	628	7	1	1	17.5	50	-90.30700999999999 38.723637000000004,-90.30717999999999 38.723726000000006
741	479	2	1	1	17.5	50	-90.307969 38.739906000000005,-90.30805199999999 38.739833000000004,-90.308151 38.739773
479	741	2	1	1	17.5	50	-90.308151 38.739773,-90.30805199999999 38.739833000000004,-90.307969 38.739906000000005
783	481	7	1	1	17.5	50	-90.30653099999999 38.721102,-90.304891 38.720297
481	783	7	1	1	17.5	50	-90.304891 38.720297,-90.30653099999999 38.721102
552	488	2	1	1	35.0	100	-90.31083199999999 38.739104000000005,-90.30981399999999 38.739963
488	552	2	1	1	35.0	100	-90.30981399999999 38.739963,-90.31083199999999 38.739104000000005
622	489	2	1	1	175.0	500	-90.31929299999999 38.728951,-90.319296 38.728923,-90.31926399999999 38.728822
