ClusteringMethod	ComputationTime	K_LB	K	CCI	NHO	ATD	DMT
658	573	2	1	1	35.0	100	-90.327389 38.731796,-90.326759 38.732356,-90.32672099999999 38.732422,-90.326743 38.732484,-90.32681799999999 38.732531,-90.327884 38.733127
573	658	2	1	1	35.0	100	-90.327884 38.733127,-90.32681799999999 38.732531,-90.326743 38.732484,-90.32672099999999 38.732422,-90.326759 38.732356,-90.327389 38.731796
672	582	0	1	1	17.5	50	-90.32817999999999 38.736594000000004,-90.32938 38.737305000000006
582	672	0	1	1	17.5	50	-90.32938 38.737305000000006,-90.32817999999999 38.736594000000004
605	585	11	1	1	35.0	100	-90.333861 38.759965,-90.333421 38.759654000000005,-90.33333999999999 38.75965,-90.33327 38.759662000000006,-90.333186 38.759726
585	605	11	1	1	35.0	100	-90.333186 38.759726,-90.33327 38.759662000000006,-90.33333999999999 38.75965,-90.333421 38.759654000000005,-90.333861 38.759965
697	587	1	1	1	35.0	100	-90.33809 38.738421,-90.33850299999999 38.738040000000005,-90.3385 38.738022,-90.33847899999999 38.738002,-90.338264 38.737865
587	697	1	1	1	35.0	100	-90.338264 38.737865,-90.33847899999999 38.738002,-90.3385 38.738022,-90.33850299999999 38.738040000000005,-90.33809 38.738421
679	589	0	1	1	17.5	50	-90.328262 38.737281,-90.328689 38.73752
589	679	0	1	1	17.5	50	-90.328689 38.73752,-90.328262 38.737281
655	593	9	1	1	245.0	700	-90.32536999999999 38.752063,-90.32537699999999 38.752091,-90.325378 38.752118,-90.325369 38.752147,-90.32535499999999 38.75217,-90.32530799999999 38.752222,-90.325245 38.752291,-90.325189 38.752351000000004,-90.325138 38.752406,-90.324986 38.752548000000004
593	655	9	1	1	245.0	700	-90.324986 38.752548000000004,-90.325138 38.752406,-90.325189 38.752351000000004,-90.325245 38.752291,-90.32530799999999 38.752222,-90.32535499999999 38.75217,-90.325369 38.752147,-90.325378 38.752118,-90.32537699999999 38.752091,-90.32536999999999 38.752063
659	593	9	1	1	297.5	850	-90.32445399999999 38.753032000000005,-90.324986 38.752548000000004
593	659	9	1	1	297.5	850	-90.324986 38.752548000000004,-90.32445399999999 38.753032000000005
715	593	9	1	1	315.0	900	-90.324986 38.752548000000004,-90.3244 38.75215,-90.32431299999999 38.752108,-90.324103 38.752039
593	715	9	1	1	315.0	900	-90.324103 38.752039,-90.32431299999999 38.752108,-90.3244 38.75215,-90.324986 38.752548000000004
666	599	5	1	1	892.5	2550	-90.316126 38.746618000000005,-90.315905 38.746448,-90.31557199999999 38.746213000000004,-90.31548599999999 38.746178
599	666	5	1	1	892.5	2550	-90.31548599999999 38.746178,-90.31557199999999 38.746213000000004,-90.315905 38.746448,-90.316126 38.746618000000005
699	606	11	1	1	17.5	50	-90.338726 38.759348,-90.33836699999999 38.759452,-90.338027 38.759479000000006,-90.33790599999999 38.759475,-90.33768699999999 38.759464,-90.337644 38.759451000000006,-90.33762 38.759431,-90.33760299999999 38.759376,-90.337474 38.75864,-90.33744999999999 38.758558,-90.33741699999999 38.75851,-90.33738 38.758474
606	699	11	1	1	17.5	50	-90.33738 38.758474,-90.33741699999999 38.75851,-90.33744999999999 38.758558,-90.337474 38.75864,-90.33760299999999 38.759376,-90.33762 38.759431,-90.337644 38.759451000000006,-90.33768699999999 38.759464,-90.33790599999999 38.759475,-90.338027 38.759479000000006,-90.33836699999999 38.759452,-90.338726 38.759348
627	609	10	1	1	35.0	100	-90.332822 38.755483000000005,-90.33308799999999 38.755651,-90.33323 38.755726
609	627	10	1	1	35.0	100	-90.33323 38.755726,-90.33308799999999 38.755651,-90.332822 38.755483000000005
694	611	0	1	1	17.5	50	-90.332487 38.734992000000005,-90.332003 38.735423000000004
611	694	0	1	1	17.5	50	-90.332003 38.735423000000004,-90.332487 38.734992000000005
668	613	11	1	1	87.5	250	-90.339783 38.758655000000005,-90.340035 38.758526
613	668	11	1	1	87.5	250	-90.340035 38.758526,-90.339783 38.758655000000005
722	614	4	1	1	52.5	150	-90.327343 38.738841,-90.327451 38.738698
614	722	4	1	1	52.5	150	-90.327451 38.738698,-90.327343 38.738841
624	620	0	1	1	17.5	50	-90.32869799999999 38.737938,-90.32841099999999 38.737798000000005
620	624	0	1	1	17.5	50	-90.32841099999999 38.737798000000005,-90.32869799999999 38.737938
700	623	17	1	1	105.0	300	-90.339109 38.740411,-90.33932399999999 38.740558,-90.33936 38.740579000000004,-90.339389 38.740582,-90.33942499999999 38.740571,-90.33945399999999 38.740552,-90.33974099999999 38.740291000000006
623	700	17	1	1	105.0	300	-90.33974099999999 38.740291000000006,-90.33945399999999 38.740552,-90.33942499999999 38.740571,-90.339389 38.740582,-90.33936 38.740579000000004,-90.33932399999999 38.740558,-90.339109 38.740411
632	630	7	1	1	157.5	450	-90.321125 38.747678,-90.321271 38.747775000000004
630	632	7	1	1	157.5	450	-90.321271 38.747775000000004,-90.321125 38.747678
751	633	0	1	1	17.5	50	-90.329651 38.737323,-90.32973399999999 38.737374,-90.329876 38.737473,-90.329932 38.737475,-90.329994 38.737444,-90.33100499999999 38.736499
633	751	0	1	1	17.5	50	-90.33100499999999 38.736499,-90.329994 38.737444,-90.329932 38.737475,-90.329876 38.737473,-90.32973399999999 38.737374,-90.329651 38.737323
665	638	5	1	1	297.5	850	-90.316344 38.747834000000005,-90.31632599999999 38.747800000000005,-90.31627399999999 38.747764000000004,-90.31612899999999 38.747684,-90.316105 38.747669,-90.31608899999999 38.747652,-90.316076 38.747634000000005,-90.31606599999999 38.747609000000004,-90.316065 38.747581000000004,-90.316069 38.747557,-90.31608899999999 38.747523,-90.31610599999999 38.747506,-90.31626 38.747387,-90.316368 38.747292,-90.31666 38.747014
638	665	5	1	1	297.5	850	-90.31666 38.747014,-90.316368 38.747292,-90.31626 38.747387,-90.31610599999999 38.747506,-90.31608899999999 38.747523,-90.316069 38.747557,-90.316065 38.747581000000004,-90.31606599999999 38.747609000000004,-90.316076 38.747634000000005,-90.31608899999999 38.747652,-90.316105 38.747669,-90.31612899999999 38.747684,-90.31627399999999 38.747764000000004,-90.31632599999999 38.747800000000005,-90.316344 38.747834000000005
666	638	5	1	1	245.0	700	-90.316126 38.746618000000005,-90.31666 38.747014
638	666	5	1	1	245.0	700	-90.31666 38.747014,-90.316126 38.746618000000005
716	638	5	1	1	157.5	450	-90.316941 38.747220000000006,-90.31666 38.747014
638	716	5	1	1	157.5	450	-90.31666 38.747014,-90.316941 38.747220000000006
684	645	8	1	1	52.5	150	-90.32615 38.748360000000005,-90.32668899999999 38.747987
645	684	8	1	1	52.5	150	-90.32668899999999 38.747987,-90.32615 38.748360000000005
680	646	5	1	1	490.0	1400	-90.317692 38.747002,-90.31805999999999 38.747238,-90.318079 38.747254000000005,-90.318089 38.747271000000005,-90.318092 38.747304,-90.318084 38.747329,-90.318055 38.747364000000005,-90.31715899999999 38.748188000000006
646	680	5	1	1	490.0	1400	-90.31715899999999 38.748188000000006,-90.318055 38.747364000000005,-90.318084 38.747329,-90.318092 38.747304,-90.318089 38.747271000000005,-90.318079 38.747254000000005,-90.31805999999999 38.747238,-90.317692 38.747002
679	653	0	1	1	17.5	50	-90.328262 38.737281,-90.328351 38.737209,-90.328418 38.737196000000004,-90.32847699999999 38.7372,-90.32864199999999 38.737285,-90.329106 38.737557
653	679	0	1	1	17.5	50	-90.329106 38.737557,-90.32864199999999 38.737285,-90.32847699999999 38.7372,-90.328418 38.737196000000004,-90.328351 38.737209,-90.328262 38.737281
715	655	9	1	1	280.0	800	-90.32536999999999 38.752063,-90.32517499999999 38.751884000000004,-90.32506599999999 38.751809,-90.324765 38.751664000000005,-90.324519 38.751561,-90.324468 38.751552000000004,-90.32436999999999 38.75157,-90.324314 38.751612,-90.32414899999999 38.751854,-90.324096 38.751989,-90.324103 38.752039
655	715	9	1	1	280.0	800	-90.324103 38.752039,-90.324096 38.751989,-90.32414899999999 38.751854,-90.324314 38.751612,-90.32436999999999 38.75157,-90.324468 38.751552000000004,-90.324519 38.751561,-90.324765 38.751664000000005,-90.32506599999999 38.751809,-90.32517499999999 38.751884000000004,-90.32536999999999 38.752063
747	658	2	1	1	17.5	50	-90.328575 38.732502000000004,-90.327389 38.731796
658	747	2	1	1	17.5	50	-90.327389 38.731796,-90.328575 38.732502000000004
725	659	9	1	1	665.0	1900	-90.323725 38.752495,-90.32375099999999 38.752527,-90.32445399999999 38.753032000000005
659	725	9	1	1	665.0	1900	-90.32445399999999 38.753032000000005,-90.32375099999999 38.752527,-90.323725 38.752495
685	661	0	1	1	17.5	50	-90.330868 38.734390000000005,-90.331487 38.734754,-90.331746 38.7349
661	685	0	1	1	17.5	50	-90.331746 38.7349,-90.331487 38.734754,-90.330868 38.734390000000005
738	679	0	1	1	17.5	50	-90.328262 38.737281,-90.328171 38.737353000000006,-90.328132 38.737393000000004
679	738	0	1	1	17.5	50	-90.328132 38.737393000000004,-90.328171 38.737353000000006,-90.328262 38.737281
703	684	8	1	1	315.0	900	-90.32668899999999 38.747987,-90.32688999999999 38.747874,-90.32718799999999 38.747729,-90.327227 38.747685000000004,-90.32722299999999 38.747655,-90.32720099999999 38.747618,-90.326608 38.74681
684	703	8	1	1	315.0	900	-90.326608 38.74681,-90.32720099999999 38.747618,-90.32722299999999 38.747655,-90.327227 38.747685000000004,-90.32718799999999 38.747729,-90.32688999999999 38.747874,-90.32668899999999 38.747987
713	692	0	1	1	17.5	50	-90.326529 38.731654000000006,-90.327084 38.731163,-90.32717699999999 38.73111,-90.32726799999999 38.731103000000004,-90.328395 38.73122,-90.32878099999999 38.731273,-90.32891699999999 38.731300000000005,-90.329004 38.731338,-90.329107 38.731408,-90.329325 38.731593000000004,-90.329775 38.731902000000005,-90.32994599999999 38.732,-90.33005399999999 38.732040000000005,-90.33012799999999 38.732051000000006,-90.330304 38.732043000000004
692	713	0	1	1	17.5	50	-90.330304 38.732043000000004,-90.33012799999999 38.732051000000006,-90.33005399999999 38.732040000000005,-90.32994599999999 38.732,-90.329775 38.731902000000005,-90.329325 38.731593000000004,-90.329107 38.731408,-90.329004 38.731338,-90.32891699999999 38.731300000000005,-90.32878099999999 38.731273,-90.328395 38.73122,-90.32726799999999 38.731103000000004,-90.32717699999999 38.73111,-90.327084 38.731163,-90.326529 38.731654000000006
725	715	9	1	1	122.5	350	-90.323725 38.752495,-90.32371599999999 38.752456,-90.324013 38.752108,-90.324067 38.752064000000004,-90.324103 38.752039
715	725	9	1	1	122.5	350	-90.324103 38.752039,-90.324067 38.752064000000004,-90.324013 38.752108,-90.32371599999999 38.752456,-90.323725 38.752495
439	4	-1	0	1	0.0	0	-90.33732699999999 38.744579,-90.33741599999999 38.744654000000004
4	439	-1	0	1	0.0	0	-90.33741599999999 38.744654000000004,-90.33732699999999 38.744579
168	8	-1	0	1	0.0	0	-90.326326 38.748499,-90.32640699999999 38.748437
8	168	-1	0	1	0.0	0	-90.32640699999999 38.748437,-90.326326 38.748499
411	13	-1	0	1	0.0	0	-90.327349 38.743576000000004,-90.32738599999999 38.743526
13	411	-1	0	1	0.0	0	-90.32738599999999 38.743526,-90.327349 38.743576000000004
213	78	-1	0	1	0.0	0	-90.32390199999999 38.751832,-90.32426299999999 38.751290000000004
78	213	-1	0	1	0.0	0	-90.32426299999999 38.751290000000004,-90.32390199999999 38.751832
237	88	-1	0	1	0.0	0	-90.33093099999999 38.755141,-90.33106699999999 38.755239
88	237	-1	0	1	0.0	0	-90.33106699999999 38.755239,-90.33093099999999 38.755141
670	90	-1	0	1	0.0	0	-90.332433 38.735644,-90.33223199999999 38.735549000000006,-90.332146 38.735502000000004
90	670	-1	0	1	0.0	0	-90.332146 38.735502000000004,-90.33223199999999 38.735549000000006,-90.332433 38.735644
664	119	-1	0	1	0.0	0	-90.314088 38.74606,-90.313932 38.746157000000004,-90.31377699999999 38.746261000000004
119	664	-1	0	1	0.0	0	-90.31377699999999 38.746261000000004,-90.313932 38.746157000000004,-90.314088 38.74606
126	124	-1	0	1	0.0	0	-90.319712 38.74719,-90.31965299999999 38.747240000000005
124	126	-1	0	1	0.0	0	-90.31965299999999 38.747240000000005,-90.319712 38.74719
231	130	-1	0	1	0.0	0	-90.32450899999999 38.742847000000005,-90.325392 38.742047,-90.326088 38.741417000000006
130	231	-1	0	1	0.0	0	-90.326088 38.741417000000006,-90.325392 38.742047,-90.32450899999999 38.742847000000005
566	156	-1	0	1	0.0	0	-90.338984 38.759356000000004,-90.33899299999999 38.759426000000005,-90.33905499999999 38.759559
156	566	-1	0	1	0.0	0	-90.33905499999999 38.759559,-90.33899299999999 38.759426000000005,-90.338984 38.759356000000004
420	191	-1	0	1	0.0	0	-90.32464999999999 38.743952,-90.32476199999999 38.744018000000004
191	420	-1	0	1	0.0	0	-90.32476199999999 38.744018000000004,-90.32464999999999 38.743952
652	198	-1	0	1	0.0	0	-90.32118799999999 38.745873,-90.321675 38.745438,-90.32199899999999 38.745146000000005
198	652	-1	0	1	0.0	0	-90.32199899999999 38.745146000000005,-90.321675 38.745438,-90.32118799999999 38.745873
633	235	-1	0	1	0.0	0	-90.33100499999999 38.736499,-90.331311 38.736659
235	633	-1	0	1	0.0	0	-90.331311 38.736659,-90.33100499999999 38.736499
257	253	-1	0	1	0.0	0	-90.33421799999999 38.753368,-90.33415099999999 38.75332,-90.333512 38.752837
253	257	-1	0	1	0.0	0	-90.333512 38.752837,-90.33415099999999 38.75332,-90.33421799999999 38.753368
270	269	-1	0	1	0.0	0	-90.338089 38.741321000000006,-90.337548 38.741804
269	270	-1	0	1	0.0	0	-90.337548 38.741804,-90.338089 38.741321000000006
272	271	-1	0	1	0.0	0	-90.337007 38.742286,-90.33646599999999 38.742769
271	272	-1	0	1	0.0	0	-90.33646599999999 38.742769,-90.337007 38.742286
298	297	-1	0	1	0.0	0	-90.34227299999999 38.75986,-90.342372 38.759932000000006,-90.342838 38.760281000000006
297	298	-1	0	1	0.0	0	-90.342838 38.760281000000006,-90.342372 38.759932000000006,-90.34227299999999 38.75986
543	297	-1	0	1	0.0	0	-90.34227299999999 38.75986,-90.34187299999999 38.75956
297	543	-1	0	1	0.0	0	-90.34187299999999 38.75956,-90.34227299999999 38.75986
730	309	-1	0	1	0.0	0	-90.349756 38.74962,-90.34987699999999 38.749532
309	730	-1	0	1	0.0	0	-90.34987699999999 38.749532,-90.349756 38.74962
321	320	-1	0	1	0.0	0	-90.34607799999999 38.752314000000005,-90.34554399999999 38.75273
320	321	-1	0	1	0.0	0	-90.34554399999999 38.75273,-90.34607799999999 38.752314000000005
614	387	-1	0	1	0.0	0	-90.327343 38.738841,-90.327272 38.738935000000005,-90.327142 38.73904
387	614	-1	0	1	0.0	0	-90.327142 38.73904,-90.327272 38.738935000000005,-90.327343 38.738841
636	411	-1	0	1	0.0	0	-90.32741899999999 38.743485,-90.32738599999999 38.743526
411	636	-1	0	1	0.0	0	-90.32738599999999 38.743526,-90.32741899999999 38.743485
739	420	-1	0	1	0.0	0	-90.32498199999999 38.743843000000005,-90.324945 38.743888000000005,-90.32476199999999 38.744018000000004
420	739	-1	0	1	0.0	0	-90.32476199999999 38.744018000000004,-90.324945 38.743888000000005,-90.32498199999999 38.743843000000005
522	487	-1	0	1	0.0	0	-90.343892 38.760419000000006,-90.343927 38.760299,-90.343965 38.760241,-90.34423 38.759999
487	522	-1	0	1	0.0	0	-90.34423 38.759999,-90.343965 38.760241,-90.343927 38.760299,-90.343892 38.760419000000006
501	500	-1	0	1	0.0	0	-90.34196999999999 38.741538000000006,-90.341303 38.741053
500	501	-1	0	1	0.0	0	-90.341303 38.741053,-90.34196999999999 38.741538000000006
505	502	-1	0	1	0.0	0	-90.34828999999999 38.746216000000004,-90.348619 38.746448
502	505	-1	0	1	0.0	0	-90.348619 38.746448,-90.34828999999999 38.746216000000004
524	507	-1	0	1	0.0	0	-90.31436699999999 38.74542,-90.31408599999999 38.745643
507	524	-1	0	1	0.0	0	-90.31408599999999 38.745643,-90.31436699999999 38.74542
591	507	-1	0	1	0.0	0	-90.31390499999999 38.745528,-90.31408599999999 38.745643
507	591	-1	0	1	0.0	0	-90.31408599999999 38.745643,-90.31390499999999 38.745528
621	507	-1	0	1	0.0	0	-90.314252 38.745749,-90.31408599999999 38.745643
507	621	-1	0	1	0.0	0	-90.31408599999999 38.745643,-90.314252 38.745749
530	514	-1	0	1	0.0	0	-90.32805099999999 38.737854000000006,-90.32780899999999 38.737713
514	530	-1	0	1	0.0	0	-90.32780899999999 38.737713,-90.32805099999999 38.737854000000006
531	514	-1	0	1	0.0	0	-90.327306 38.738543,-90.32805099999999 38.737854000000006
514	531	-1	0	1	0.0	0	-90.32805099999999 38.737854000000006,-90.327306 38.738543
555	514	-1	0	1	0.0	0	-90.328229 38.737958000000006,-90.32805099999999 38.737854000000006
514	555	-1	0	1	0.0	0	-90.32805099999999 38.737854000000006,-90.328229 38.737958000000006
528	515	-1	0	1	0.0	0	-90.328865 38.738038,-90.32914299999999 38.737785
515	528	-1	0	1	0.0	0	-90.32914299999999 38.737785,-90.328865 38.738038
578	515	-1	0	1	0.0	0	-90.328865 38.738038,-90.32881099999999 38.738092,-90.328744 38.738121,-90.328685 38.738106,-90.328301 38.737895
515	578	-1	0	1	0.0	0	-90.328301 38.737895,-90.328685 38.738106,-90.328744 38.738121,-90.32881099999999 38.738092,-90.328865 38.738038
624	515	-1	0	1	0.0	0	-90.32869799999999 38.737938,-90.328865 38.738038
515	624	-1	0	1	0.0	0	-90.328865 38.738038,-90.32869799999999 38.737938
621	520	-1	0	1	0.0	0	-90.314252 38.745749,-90.313986 38.74597
520	621	-1	0	1	0.0	0	-90.313986 38.74597,-90.314252 38.745749
664	520	-1	0	1	0.0	0	-90.314088 38.74606,-90.313986 38.74597
520	664	-1	0	1	0.0	0	-90.313986 38.74597,-90.314088 38.74606
584	521	-1	0	1	0.0	0	-90.327593 38.743261000000004,-90.327714 38.743105
521	584	-1	0	1	0.0	0	-90.327714 38.743105,-90.327593 38.743261000000004
641	522	-1	0	1	0.0	0	-90.34423 38.759999,-90.344584 38.759711,-90.344646 38.75965,-90.344697 38.759577
522	641	-1	0	1	0.0	0	-90.344697 38.759577,-90.344646 38.75965,-90.344584 38.759711,-90.34423 38.759999
728	524	-1	0	1	0.0	0	-90.31436699999999 38.74542,-90.314205 38.745392,-90.314089 38.745366000000004
524	728	-1	0	1	0.0	0	-90.314089 38.745366000000004,-90.314205 38.745392,-90.31436699999999 38.74542
606	525	-1	0	1	0.0	0	-90.33738 38.758474,-90.33704999999999 38.758576000000005
525	606	-1	0	1	0.0	0	-90.33704999999999 38.758576000000005,-90.33738 38.758474
754	526	-1	0	1	0.0	0	-90.34254899999999 38.757414000000004,-90.34281999999999 38.757593
526	754	-1	0	1	0.0	0	-90.34281999999999 38.757593,-90.34254899999999 38.757414000000004
719	527	-1	0	1	0.0	0	-90.33188 38.734937,-90.33196699999999 38.734857000000005,-90.332138 38.734711000000004,-90.33220899999999 38.734647
527	719	-1	0	1	0.0	0	-90.33220899999999 38.734647,-90.332138 38.734711000000004,-90.33196699999999 38.734857000000005,-90.33188 38.734937
734	527	-1	0	1	0.0	0	-90.332533 38.734386,-90.332427 38.734457000000006,-90.33234499999999 38.734525000000005,-90.33220899999999 38.734647
527	734	-1	0	1	0.0	0	-90.33220899999999 38.734647,-90.33234499999999 38.734525000000005,-90.332427 38.734457000000006,-90.332533 38.734386
607	529	-1	0	1	0.0	0	-90.342098 38.759103,-90.34195299999999 38.758998000000005
529	607	-1	0	1	0.0	0	-90.34195299999999 38.758998000000005,-90.342098 38.759103
644	530	-1	0	1	0.0	0	-90.32800399999999 38.737519000000006,-90.32780899999999 38.737713
