ClusteringMethod	ComputationTime	K_LB	K	CCI	NHO	ATD	DMT
124	464	-1	0	0	0.0	0	-90.298802 38.754900000000006,-90.298525 38.754779000000006,-90.29841499999999 38.754733,-90.29829799999999 38.754676,-90.297519 38.754310000000004,-90.29718299999999 38.75414,-90.29699 38.754052,-90.296914 38.754022000000006,-90.296708 38.753932000000006,-90.29662099999999 38.753892,-90.296526 38.753849,-90.29615199999999 38.753678,-90.296526 38.753849,-90.296331 38.754009,-90.296071 38.754283,-90.293414 38.756018000000005,-90.29170699999999 38.757078,-90.291001 38.757515000000005,-90.28946699999999 38.758467,-90.286266 38.760474,-90.28553 38.760944,-90.285405 38.761027000000006,-90.28413599999999 38.761853,-90.283954 38.761985,-90.283548 38.76227,-90.282783 38.762844,-90.27655499999999 38.768937,-90.27516 38.770444000000005,-90.274294 38.771455,-90.273122 38.772849,-90.271289 38.775141000000005,-90.269915 38.776678000000004,-90.26687 38.779609,-90.264907 38.781316000000004,-90.26392799999999 38.782210000000006,-90.26200299999999 38.784034000000005,-90.261164 38.784912000000006,-90.260302 38.785734000000005,-90.260206 38.785816000000004,-90.255754 38.789989000000006,-90.254876 38.790814000000005,-90.253931 38.791700000000006,-90.253847 38.791795,-90.24857899999999 38.796753,-90.24755499999999 38.797627000000006,-90.24648699999999 38.798648,-90.24601 38.799103,-90.24493799999999 38.800101000000005,-90.244518 38.800610000000006,-90.24441399999999 38.800704,-90.241216 38.803716,-90.237656 38.807066000000006,-90.23673799999999 38.807937,-90.23527299999999 38.809293000000004,-90.23188999999999 38.81335,-90.231821 38.813567000000006,-90.23173999999999 38.813894000000005,-90.231692 38.814153000000005,-90.231663 38.814358000000006,-90.23208199999999 38.817144000000006,-90.23234799999999 38.817492,-90.232632 38.818003000000004,-90.233285 38.818981,-90.236201 38.821648,-90.23631999999999 38.821742,-90.242052 38.825974,-90.247373 38.829959,-90.247424 38.830000000000005,-90.247619 38.830187,-90.247892 38.830522,-90.248212 38.830765,-90.250761 38.832752000000006,-90.25238999999999 38.834088,-90.252668 38.834335,-90.254229 38.836245000000005,-90.25427599999999 38.836382,-90.25440499999999 38.836667000000006,-90.254599 38.838528000000004,-90.25401 38.840165000000006,-90.25268299999999 38.841653,-90.24857499999999 38.843756000000006,-90.24762399999999 38.844139000000006,-90.24527699999999 38.845049,-90.243657 38.845667000000006,-90.241163 38.846649,-90.23744699999999 38.848110000000005,-90.23728799999999 38.848167000000004,-90.231522 38.850442,-90.230673 38.850799,-90.22954 38.851315,-90.228943 38.851584,-90.22751299999999 38.852232,-90.223582 38.854199,-90.2234 38.854296000000005,-90.222929 38.854553,-90.221019 38.855609,-90.22085399999999 38.855702,-90.220253 38.856043,-90.219805 38.856297000000005,-90.21937299999999 38.856458,-90.21587299999999 38.858073000000005,-90.21542099999999 38.858216000000006,-90.21009799999999 38.860792000000004,-90.199928 38.865125000000006,-90.198005 38.865831,-90.19601899999999 38.866565,-90.194356 38.867117,-90.192291 38.867798,-90.19106699999999 38.868184,-90.190996 38.868209,-90.19092699999999 38.868234,-90.189757 38.86876,-90.18902399999999 38.869347000000005,-90.188887 38.869519000000004,-90.188789 38.869667,-90.188487 38.870361,-90.188457 38.870571000000005,-90.18879199999999 38.871916000000006,-90.18914099999999 38.872352,-90.19216999999999 38.876106,-90.192234 38.876479,-90.192251 38.876579,-90.192268 38.876688,-90.19229 38.876836000000004,-90.19284499999999 38.8798,-90.194035 38.881709,-90.19471999999999 38.882283,-90.196007 38.883023,-90.19741599999999 38.883697000000005,-90.199895 38.885285,-90.200492 38.886135,-90.200662 38.886376000000006,-90.20070299999999 38.886442,-90.200746 38.88651,-90.201512 38.887909,-90.20200899999999 38.888878000000005,-90.202332 38.889457,-90.202107 38.889536,-90.201329 38.889781000000006,-90.201224 38.889825,-90.20069199999999 38.890105000000005,-90.20060799999999 38.890153000000005,-90.20000599999999 38.890501,-90.19979199999999 38.890625,-90.199653 38.890706,-90.19926799999999 38.890929,-90.198731 38.891248000000004,-90.198517 38.891335000000005,-90.19772599999999 38.89153,-90.197819 38.891746000000005,-90.19827099999999 38.892795,-90.198392 38.893056,-90.198448 38.893176000000004,-90.19851299999999 38.893312,-90.19862099999999 38.893553000000004,-90.198746 38.893836,-90.19896399999999 38.894321000000005,-90.199089 38.894584,-90.199154 38.894719,-90.199197 38.894811000000004,-90.19946399999999 38.895378,-90.199642 38.895766,-90.19972899999999 38.895954,-90.199884 38.89629,-90.200048 38.896666,-90.20008899999999 38.896754,-90.20020799999999 38.897023000000004,-90.20030899999999 38.897269,-90.200412 38.897505,-90.200592 38.897863,-90.200706 38.898136,-90.200734 38.898197,-90.20081499999999 38.898377,-90.200982 38.898751000000004,-90.201078 38.898941,-90.201121 38.899028,-90.20129999999999 38.899398000000005,-90.201437 38.899766,-90.20232399999999 38.899562
124	465	-1	0	0	0.0	0	-90.298802 38.754900000000006,-90.298525 38.754779000000006,-90.29841499999999 38.754733,-90.29829799999999 38.754676,-90.297519 38.754310000000004,-90.29718299999999 38.75414,-90.29699 38.754052,-90.296914 38.754022000000006,-90.296708 38.753932000000006,-90.29662099999999 38.753892,-90.296526 38.753849,-90.29615199999999 38.753678,-90.296526 38.753849,-90.296331 38.754009,-90.296071 38.754283,-90.293414 38.756018000000005,-90.29170699999999 38.757078,-90.291001 38.757515000000005,-90.28946699999999 38.758467,-90.286266 38.760474,-90.28553 38.760944,-90.285405 38.761027000000006,-90.28413599999999 38.761853,-90.283954 38.761985,-90.283548 38.76227,-90.282783 38.762844,-90.27655499999999 38.768937,-90.27516 38.770444000000005,-90.274294 38.771455,-90.273122 38.772849,-90.271289 38.775141000000005,-90.269915 38.776678000000004,-90.26687 38.779609,-90.264907 38.781316000000004,-90.26392799999999 38.782210000000006,-90.26200299999999 38.784034000000005,-90.261164 38.784912000000006,-90.260302 38.785734000000005,-90.260206 38.785816000000004,-90.255754 38.789989000000006,-90.254876 38.790814000000005,-90.253931 38.791700000000006,-90.253847 38.791795,-90.24857899999999 38.796753,-90.24755499999999 38.797627000000006,-90.24648699999999 38.798648,-90.24601 38.799103,-90.24493799999999 38.800101000000005,-90.244518 38.800610000000006,-90.24441399999999 38.800704,-90.241216 38.803716,-90.237656 38.807066000000006,-90.23673799999999 38.807937,-90.23527299999999 38.809293000000004,-90.23188999999999 38.81335,-90.231821 38.813567000000006,-90.23173999999999 38.813894000000005,-90.231692 38.814153000000005,-90.231663 38.814358000000006,-90.23208199999999 38.817144000000006,-90.23248799999999 38.817942,-90.232587 38.818116,-90.233138 38.818940000000005,-90.233818 38.819759000000005,-90.234089 38.82002,-90.234805 38.820657000000004,-90.23615099999999 38.821702,-90.236269 38.821793,-90.23786 38.822974,-90.239987 38.824774000000005,-90.24180799999999 38.82621,-90.24198899999999 38.826343,-90.242418 38.826533000000005,-90.24700299999999 38.830006000000004,-90.247388 38.830314,-90.24956999999999 38.832045,-90.24966699999999 38.83222,-90.25231 38.834741,-90.25261599999999 38.834895,-90.254229 38.836245000000005,-90.254852 38.836608000000005,-90.25591299999999 38.837128,-90.25915099999999 38.838623000000005,-90.2593 38.838709,-90.25983599999999 38.838976,-90.26024699999999 38.839204,-90.26033799999999 38.839264,-90.260438 38.839329,-90.26055099999999 38.839407,-90.260831 38.839601,-90.260927 38.839668,-90.261198 38.839856000000005,-90.261719 38.840248,-90.26289899999999 38.841093,-90.268287 38.845126,-90.273511 38.849003,-90.27393099999999 38.849413000000006,-90.27529299999999 38.850419,-90.276496 38.851325,-90.276831 38.851576,-90.27726 38.851928,-90.277329 38.851986000000004,-90.277418 38.852063,-90.27745999999999 38.852099,-90.277763 38.852358,-90.279174 38.85349,-90.27950399999999 38.853739000000004,-90.280532 38.854508,-90.280987 38.854841,-90.28134899999999 38.855106000000006,-90.28217799999999 38.855697000000006,-90.28404499999999 38.857040000000005,-90.28469399999999 38.857525,-90.28540199999999 38.858053000000005,-90.28811999999999 38.86008,-90.289862 38.861429,-90.289959 38.861503000000006,-90.29007899999999 38.861589,-90.290449 38.861847000000004,-90.29136799999999 38.862521,-90.29363199999999 38.864597,-90.293928 38.864906000000005,-90.294288 38.865314000000005,-90.294399 38.865457000000006,-90.29451399999999 38.865618000000005,-90.294916 38.866122000000004,-90.296133 38.867718,-90.29624799999999 38.86787,-90.297579 38.871165000000005,-90.296257 38.873628000000004,-90.29602 38.874004,-90.29517399999999 38.875487,-90.29503 38.875804,-90.294947 38.875966000000005,-90.29452099999999 38.876909000000005,-90.29401299999999 38.878192000000006,-90.293886 38.878533000000004,-90.293269 38.880459,-90.292756 38.882175000000004,-90.292564 38.882811000000004,-90.292177 38.884071000000006,-90.291039 38.887267,-90.290965 38.887429000000004,-90.290905 38.887565,-90.290707 38.887941000000005,-90.28930199999999 38.890561000000005,-90.288528 38.891740000000006,-90.288055 38.892467,-90.28683199999999 38.894367,-90.286183 38.895378,-90.28607199999999 38.895549,-90.285811 38.895937,-90.283538 38.899460000000005,-90.283463 38.89959,-90.283301 38.899833,-90.281184 38.903085000000004,-90.28080899999999 38.903629,-90.28074699999999 38.903719,-90.28043199999999 38.904238,-90.280305 38.904412,-90.278548 38.907192,-90.276018 38.911593,-90.275132 38.917597,-90.275088 38.918394000000006,-90.27498899999999 38.920926,-90.274836 38.921440000000004,-90.274468 38.923325000000006,-90.27411099999999 38.923879,-90.27234399999999 38.925248,-90.27228099999999 38.925289,-90.27178699999999 38.925617,-90.27150599999999 38.925403,-90.27113899999999 38.925127,-90.27089 38.924939,-90.27039599999999 38.924563000000006,-90.27015899999999 38.924394,-90.269503 38.923906,-90.26948999999999 38.923527,-90.269852 38.923210000000005,-90.27023 38.922854,-90.27041999999999 38.922687,-90.270862 38.922299,-90.275087 38.918581,-90.27555699999999 38.918162,-90.27654 38.917295,-90.276958 38.916924,-90.27725299999999 38.916664000000004,-90.27750599999999 38.916449,-90.277626 38.916347,-90.27832 38.915732000000006,-90.278679 38.915417000000005,-90.27895199999999 38.915178000000004,-90.27900299999999 38.915133000000004,-90.27959999999999 38.914609000000006,-90.279753 38.914477000000005,-90.27986299999999 38.914384000000005,-90.27973399999999 38.914272000000004,-90.279336 38.913982000000004,-90.27920499999999 38.913887,-90.27896199999999 38.913714000000006,-90.278646 38.913485,-90.278235 38.913273000000004,-90.278055 38.913126000000005,-90.277777 38.912922,-90.277627 38.912808000000005,-90.27693599999999 38.912286,-90.276378 38.911859,-90.276018 38.911593,-90.27561499999999 38.911307,-90.274125 38.910129000000005,-90.273907 38.909965,-90.27371799999999 38.909832,-90.273394 38.909598,-90.273242 38.909482000000004,-90.27300799999999 38.909306,-90.272244 38.908718,-90.27164499999999 38.908262
51	135	-1	0	0	0.0	0	-90.30582199999999 38.759531,-90.30555899999999 38.759780000000006
341	262	-1	0	0	0.0	0	-90.30819 38.751443,-90.308267 38.751177000000006,-90.30832699999999 38.750936
31	66	-1	0	0	0.0	0	-90.315715 38.747907000000005,-90.316003 38.748123
55	147	-1	0	0	0.0	0	-90.31172799999999 38.754400000000004,-90.311866 38.75428,-90.31199699999999 38.754168,-90.31213 38.754055
93	91	-1	0	0	0.0	0	-90.295233 38.769313000000004,-90.295324 38.769163000000006,-90.295346 38.769131,-90.295379 38.769097,-90.295977 38.768531
183	184	-1	0	0	0.0	0	-90.29948399999999 38.765356000000004,-90.299561 38.765398000000005,-90.29964 38.765443000000005
183	419	-1	0	0	0.0	0	-90.29948399999999 38.765356000000004,-90.29838 38.766338000000005
267	82	-1	0	0	0.0	0	-90.313498 38.749989,-90.31348999999999 38.749916000000006
213	273	-1	0	0	0.0	0	-90.307462 38.752331000000005,-90.307638 38.752428
52	141	-1	0	0	0.0	0	-90.30828699999999 38.757284000000006,-90.30798899999999 38.757577000000005
419	35	-1	0	0	0.0	0	-90.29838 38.766338000000005,-90.297827 38.766831,-90.297308 38.767275000000005
85	28	-1	0	0	0.0	0	-90.30409399999999 38.757412,-90.303894 38.757321000000005
85	86	-1	0	0	0.0	0	-90.30409399999999 38.757412,-90.303843 38.757377000000005,-90.30371099999999 38.757332000000005,-90.303401 38.757205000000006,-90.30222099999999 38.756646,-90.301994 38.756549
70	5	-1	0	0	0.0	0	-90.30383599999999 38.760199,-90.303827 38.760276000000005
70	69	-1	0	0	0.0	0	-90.30383599999999 38.760199,-90.304009 38.760203000000004,-90.304114 38.760212,-90.3042 38.760226
139	376	-1	0	0	0.0	0	-90.30927299999999 38.756374,-90.309186 38.756330000000005,-90.309056 38.756268000000006,-90.308978 38.756266000000004
139	140	-1	0	0	0.0	0	-90.30927299999999 38.756374,-90.309196 38.756442
132	123	-1	0	0	0.0	0	-90.306828 38.758897000000005,-90.306744 38.758842
132	165	-1	0	0	0.0	0	-90.306828 38.758897000000005,-90.306917 38.758818000000005
369	199	-1	0	0	0.0	0	-90.302657 38.756734,-90.30245599999999 38.756640000000004
158	97	-1	0	0	0.0	0	-90.315292 38.751245000000004,-90.315917 38.75068,-90.315951 38.750651000000005
209	19	-1	0	0	0.0	0	-90.301435 38.757139,-90.3014 38.757177000000006
209	339	-1	0	0	0.0	0	-90.301435 38.757139,-90.301625 38.756932000000006
92	91	-1	0	0	0.0	0	-90.296994 38.767540000000004,-90.296983 38.767633000000004,-90.29695799999999 38.767665,-90.296926 38.767693,-90.296179 38.768353000000005,-90.295977 38.768531
92	185	-1	0	0	0.0	0	-90.296994 38.767540000000004,-90.296776 38.767722000000006
157	80	-1	0	0	0.0	0	-90.31742 38.749152,-90.317015 38.749511000000005,-90.31676399999999 38.749734000000004,-90.316436 38.750025
157	156	-1	0	0	0.0	0	-90.31742 38.749152,-90.317566 38.749267
14	258	-1	0	0	0.0	0	-90.29508799999999 38.759682000000005,-90.29529099999999 38.759852
49	406	-1	0	0	0.0	0	-90.30532199999999 38.760243,-90.305444 38.760128,-90.306034 38.759600000000006
156	155	-1	0	0	0.0	0	-90.317566 38.749267,-90.31770399999999 38.749142000000006
281	206	-1	0	0	0.0	0	-90.297332 38.756639,-90.297331 38.756616,-90.297344 38.756577,-90.29740699999999 38.756506,-90.297429 38.756488000000004
195	198	-1	0	0	0.0	0	-90.302335 38.756217,-90.302073 38.756466
195	326	-1	0	0	0.0	0	-90.302335 38.756217,-90.30261899999999 38.755961000000006
448	121	-1	0	0	0.0	0	-90.30528299999999 38.758222,-90.306198 38.758669000000005
36	37	-1	0	0	0.0	0	-90.298254 38.766672,-90.29892799999999 38.766067,-90.299049 38.765961000000004
64	67	-1	0	0	0.0	0	-90.316414 38.750247,-90.316679 38.750020000000006
366	80	-1	0	0	0.0	0	-90.316199 38.749852000000004,-90.31628599999999 38.749906,-90.31635 38.749953000000005,-90.316436 38.750025
366	450	-1	0	0	0.0	0	-90.316199 38.749852000000004,-90.315968 38.749708000000005,-90.31592699999999 38.749678,-90.315895 38.749649000000005,-90.315863 38.749613000000004,-90.31581299999999 38.749544,-90.315776 38.749509,-90.31574499999999 38.749488,-90.31570599999999 38.749473,-90.31567 38.749471
370	61	-1	0	0	0.0	0	-90.31445199999999 38.751787,-90.313997 38.752199000000005
133	132	-1	0	0	0.0	0	-90.30675099999999 38.758967000000005,-90.306828 38.758897000000005
78	167	-1	0	0	0.0	0	-90.313632 38.750615,-90.313852 38.750995
78	402	-1	0	0	0.0	0	-90.313632 38.750615,-90.313976 38.750541000000005
27	73	-1	0	0	0.0	0	-90.30307499999999 38.757144000000004,-90.303248 38.757228000000005,-90.30363799999999 38.75743
365	453	-1	0	0	0.0	0	-90.30670699999999 38.757229,-90.306947 38.757379
106	107	-1	0	0	0.0	0	-90.29235999999999 38.765857000000004,-90.292926 38.765438
106	108	-1	0	0	0.0	0	-90.29235999999999 38.765857000000004,-90.29297 38.766315000000006
9	239	-1	0	0	0.0	0	-90.296376 38.759505000000004,-90.296191 38.759337
193	197	-1	0	0	0.0	0	-90.30141599999999 38.756362,-90.301626 38.756460000000004,-90.301937 38.756604
193	301	-1	0	0	0.0	0	-90.30141599999999 38.756362,-90.301535 38.756481
186	378	-1	0	0	0.0	0	-90.295425 38.768117000000004,-90.295614 38.768254000000006
186	187	-1	0	0	0.0	0	-90.295425 38.768117000000004,-90.29466199999999 38.768786000000006
186	336	-1	0	0	0.0	0	-90.295425 38.768117000000004,-90.29502099999999 38.767821000000005
207	424	-1	0	0	0.0	0	-90.298919 38.755214,-90.299064 38.755282
436	178	-1	0	0	0.0	0	-90.302639 38.762757,-90.303103 38.762326
148	143	-1	0	0	0.0	0	-90.311645 38.753682000000005,-90.31169899999999 38.753763,-90.31199 38.753965
148	321	-1	0	0	0.0	0	-90.311645 38.753682000000005,-90.31139399999999 38.753558000000005,-90.31123 38.753481,-90.311129 38.753446000000004
128	315	-1	0	0	0.0	0	-90.30148 38.756170000000004,-90.301216 38.756048
354	427	-1	0	0	0.0	0	-90.31046699999999 38.756741000000005,-90.31027999999999 38.756820000000005,-90.31021799999999 38.756831000000005,-90.31013399999999 38.756831000000005,-90.31005599999999 38.756829,-90.30995399999999 38.756834000000005
214	212	-1	0	0	0.0	0	-90.306878 38.753130000000006,-90.306957 38.753054000000006,-90.30711199999999 38.752912
50	133	-1	0	0	0.0	0	-90.306517 38.759167000000005,-90.30661599999999 38.759082,-90.30675099999999 38.758967000000005
84	115	-1	0	0	0.0	0	-90.30395899999999 38.757587,-90.304141 38.757669
262	460	-1	0	0	0.0	0	-90.30832699999999 38.750936,-90.30802899999999 38.75088,-90.308008 38.750877
316	345	-1	0	0	0.0	0	-90.300293 38.75377,-90.30018 38.753661
153	157	-1	0	0	0.0	0	-90.317493 38.749086000000005,-90.31742 38.749152
110	163	-1	0	0	0.0	0	-90.307756 38.758033000000005,-90.308133 38.757673000000004
89	88	-1	0	0	0.0	0	-90.30510899999999 38.757882,-90.304884 38.757848,-90.30480299999999 38.757817,-90.30466899999999 38.757754000000006,-90.30421199999999 38.757596
89	116	-1	0	0	0.0	0	-90.30510899999999 38.757882,-90.30483299999999 38.757756,-90.304717 38.757709000000006,-90.30429799999999 38.757516
34	174	-1	0	0	0.0	0	-90.29616399999999 38.768252000000004,-90.29611299999999 38.768299000000006,-90.295918 38.768479000000006
45	44	-1	0	0	0.0	0	-90.30372 38.761520000000004,-90.303401 38.761818000000005
125	124	-1	0	0	0.0	0	-90.299966 38.755468,-90.299064 38.755037,-90.29888 38.754941,-90.298802 38.754900000000006
104	105	-1	0	0	0.0	0	-90.29101899999999 38.764887,-90.291507 38.765249000000004
405	68	-1	0	0	0.0	0	-90.298099 38.765147000000006,-90.298502 38.764781000000006
446	369	-1	0	0	0.0	0	-90.303073 38.756930000000004,-90.302657 38.756734
184	173	-1	0	0	0.0	0	-90.29964 38.765443000000005,-90.29972 38.765369,-90.299813 38.765285000000006,-90.300176 38.764965000000004,-90.300719 38.764482
184	183	-1	0	0	0.0	0	-90.29964 38.765443000000005,-90.299561 38.765398000000005,-90.29948399999999 38.765356000000004
75	74	-1	0	0	0.0	0	-90.304029 38.75777,-90.303913 38.757899,-90.303867 38.757974000000004,-90.30381 38.758142
75	115	-1	0	0	0.0	0	-90.304029 38.75777,-90.304141 38.757669
100	99	-1	0	0	0.0	0	-90.29445 38.767405000000004,-90.294119 38.767160000000004,-90.293792 38.766919
100	24	-1	0	0	0.0	0	-90.29445 38.767405000000004,-90.29474599999999 38.767619
259	430	-1	0	0	0.0	0	-90.30777699999999 38.755754,-90.307936 38.755804000000005,-90.308144 38.755869000000004,-90.308432 38.755957
38	183	-1	0	0	0.0	0	-90.29999699999999 38.764891000000006,-90.29995 38.764933000000006,-90.29960399999999 38.765249000000004,-90.29948399999999 38.765356000000004
451	127	-1	0	0	0.0	0	-90.300083 38.755754,-90.30053099999999 38.755957
430	388	-1	0	0	0.0	0	-90.308432 38.755957,-90.30850299999999 38.755999,-90.308588 38.756045
206	281	-1	0	0	0.0	0	-90.297429 38.756488000000004,-90.29740699999999 38.756506,-90.297344 38.756577,-90.297331 38.756616,-90.297332 38.756639
134	112	-1	0	0	0.0	0	-90.30655999999999 38.758856,-90.30666199999999 38.758915
134	138	-1	0	0	0.0	0	-90.30655999999999 38.758856,-90.30645799999999 38.758951,-90.30638499999999 38.759023000000006
177	45	-1	0	0	0.0	0	-90.304794 38.760521000000004,-90.304244 38.761031,-90.30372 38.761520000000004
177	69	-1	0	0	0.0	0	-90.304794 38.760521000000004,-90.304728 38.760483,-90.304436 38.760328,-90.30436399999999 38.760290000000005,-90.304317 38.760268,-90.3042 38.760226
177	180	-1	0	0	0.0	0	-90.304794 38.760521000000004,-90.30486499999999 38.760565,-90.30493299999999 38.760609
256	392	-1	0	0	0.0	0	-90.309697 38.759656,-90.309726 38.759792000000004,-90.30972999999999 38.759855,-90.30972 38.759903,-90.309676 38.760026
230	288	-1	0	0	0.0	0	-90.30160599999999 38.760107000000005,-90.30136499999999 38.76012
167	78	-1	0	0	0.0	0	-90.313852 38.750995,-90.313632 38.750615
167	166	-1	0	0	0.0	0	-90.313852 38.750995,-90.313875 38.751027,-90.31392799999999 38.751086,-90.313993 38.751149000000005,-90.314061 38.751202000000006,-90.314135 38.751258,-90.314207 38.751309000000006,-90.31429399999999 38.751366000000004,-90.314487 38.751485,-90.31466599999999 38.751593
417	79	-1	0	0	0.0	0	-90.314352 38.750440000000005,-90.314382 38.75043,-90.314764 38.750279000000006,-90.314861 38.750235
171	170	-1	0	0	0.0	0	-90.306737 38.758700000000005,-90.306641 38.758783
171	172	-1	0	0	0.0	0	-90.306737 38.758700000000005,-90.30640199999999 38.758522000000006
384	141	-1	0	0	0.0	0	-90.307279 38.757401,-90.307389 38.757348,-90.30745599999999 38.757342,-90.307515 38.757351,-90.307566 38.757366000000005,-90.30769099999999 38.757431000000004,-90.30798899999999 38.757577000000005
384	377	-1	0	0	0.0	0	-90.307279 38.757401,-90.307158 38.75751
59	60	-1	0	0	0.0	0	-90.31387699999999 38.752519,-90.314436 38.752017
150	55	-1	0	0	0.0	0	-90.31079899999999 38.755227000000005,-90.311195 38.754878000000005,-90.311341 38.754748,-90.311585 38.754532000000005,-90.31171599999999 38.754411000000005,-90.31172799999999 38.754400000000004
68	299	-1	0	0	0.0	0	-90.298502 38.764781000000006,-90.298745 38.764494000000006,-90.29880899999999 38.764431
68	405	-1	0	0	0.0	0	-90.298502 38.764781000000006,-90.298099 38.765147000000006
