ClusteringMethod	ComputationTime	K_LB	K	CCI	NHO	ATD	DMT
122	120	-1	0	1	0.0	0	-90.28214799999999 38.743869000000004,-90.28203099999999 38.743794,-90.28199 38.743765
120	122	-1	0	1	0.0	0	-90.28199 38.743765,-90.28203099999999 38.743794,-90.28214799999999 38.743869000000004
320	120	-1	0	1	0.0	0	-90.28199 38.743765,-90.28190199999999 38.743709
120	320	-1	0	1	0.0	0	-90.28190199999999 38.743709,-90.28199 38.743765
123	121	-1	0	1	0.0	0	-90.28134999999999 38.744272,-90.28149699999999 38.744377
121	123	-1	0	1	0.0	0	-90.28149699999999 38.744377,-90.28134999999999 38.744272
123	122	-1	0	1	0.0	0	-90.28149699999999 38.744377,-90.281723 38.744203000000006,-90.281926 38.744044,-90.28214799999999 38.743869000000004
122	123	-1	0	1	0.0	0	-90.28214799999999 38.743869000000004,-90.281926 38.744044,-90.281723 38.744203000000006,-90.28149699999999 38.744377
124	122	-1	0	1	0.0	0	-90.282309 38.743977,-90.282159 38.743876,-90.28214799999999 38.743869000000004
122	124	-1	0	1	0.0	0	-90.28214799999999 38.743869000000004,-90.282159 38.743876,-90.282309 38.743977
125	123	-1	0	1	0.0	0	-90.28167599999999 38.744503,-90.28162999999999 38.744471000000004,-90.28149699999999 38.744377
123	125	-1	0	1	0.0	0	-90.28149699999999 38.744377,-90.28162999999999 38.744471000000004,-90.28167599999999 38.744503
125	124	-1	0	1	0.0	0	-90.28167599999999 38.744503,-90.281837 38.744354,-90.282049 38.744181000000005,-90.282309 38.743977
124	125	-1	0	1	0.0	0	-90.282309 38.743977,-90.282049 38.744181000000005,-90.281837 38.744354,-90.28167599999999 38.744503
126	124	-1	0	1	0.0	0	-90.282309 38.743977,-90.282461 38.744081
124	126	-1	0	1	0.0	0	-90.282461 38.744081,-90.282309 38.743977
127	125	-1	0	1	0.0	0	-90.28167599999999 38.744503,-90.281818 38.744600000000005
125	127	-1	0	1	0.0	0	-90.281818 38.744600000000005,-90.28167599999999 38.744503
127	126	-1	0	1	0.0	0	-90.281818 38.744600000000005,-90.28214999999999 38.744330000000005,-90.282461 38.744081
126	127	-1	0	1	0.0	0	-90.282461 38.744081,-90.28214999999999 38.744330000000005,-90.281818 38.744600000000005
129	128	-1	0	1	0.0	0	-90.28262099999999 38.74419,-90.2825 38.744288000000005,-90.282184 38.744538000000006,-90.28197899999999 38.744710000000005
128	129	-1	0	1	0.0	0	-90.28197899999999 38.744710000000005,-90.282184 38.744538000000006,-90.2825 38.744288000000005,-90.28262099999999 38.74419
130	128	-1	0	1	0.0	0	-90.28262099999999 38.74419,-90.282795 38.744308000000004
128	130	-1	0	1	0.0	0	-90.282795 38.744308000000004,-90.28262099999999 38.74419
131	129	-1	0	1	0.0	0	-90.28218199999999 38.744849,-90.28197899999999 38.744710000000005
129	131	-1	0	1	0.0	0	-90.28197899999999 38.744710000000005,-90.28218199999999 38.744849
131	130	-1	0	1	0.0	0	-90.282795 38.744308000000004,-90.28260499999999 38.744447,-90.28237999999999 38.744632,-90.28227899999999 38.744733000000004,-90.28218199999999 38.744849
130	131	-1	0	1	0.0	0	-90.28218199999999 38.744849,-90.28227899999999 38.744733000000004,-90.28237999999999 38.744632,-90.28260499999999 38.744447,-90.282795 38.744308000000004
132	130	-1	0	1	0.0	0	-90.282946 38.744412000000004,-90.28290399999999 38.744382,-90.282795 38.744308000000004
130	132	-1	0	1	0.0	0	-90.282795 38.744308000000004,-90.28290399999999 38.744382,-90.282946 38.744412000000004
133	131	-1	0	1	0.0	0	-90.28231299999999 38.744939,-90.28219399999999 38.744858,-90.28218199999999 38.744849
131	133	-1	0	1	0.0	0	-90.28218199999999 38.744849,-90.28219399999999 38.744858,-90.28231299999999 38.744939
133	132	-1	0	1	0.0	0	-90.282946 38.744412000000004,-90.282573 38.744717,-90.28231299999999 38.744939
132	133	-1	0	1	0.0	0	-90.28231299999999 38.744939,-90.282573 38.744717,-90.282946 38.744412000000004
134	132	-1	0	1	0.0	0	-90.282946 38.744412000000004,-90.28311099999999 38.744531
132	134	-1	0	1	0.0	0	-90.28311099999999 38.744531,-90.282946 38.744412000000004
135	133	-1	0	1	0.0	0	-90.28231299999999 38.744939,-90.28247499999999 38.745049
133	135	-1	0	1	0.0	0	-90.28247499999999 38.745049,-90.28231299999999 38.744939
135	134	-1	0	1	0.0	0	-90.28311099999999 38.744531,-90.282619 38.744931,-90.28247499999999 38.745049
134	135	-1	0	1	0.0	0	-90.28247499999999 38.745049,-90.282619 38.744931,-90.28311099999999 38.744531
136	134	-1	0	1	0.0	0	-90.283255 38.744635,-90.28311099999999 38.744531
134	136	-1	0	1	0.0	0	-90.28311099999999 38.744531,-90.283255 38.744635
377	146	-1	0	1	0.0	0	-90.28752899999999 38.737906,-90.28756299999999 38.737931
146	377	-1	0	1	0.0	0	-90.28756299999999 38.737931,-90.28752899999999 38.737906
150	147	-1	0	1	0.0	0	-90.286981 38.737509,-90.28724 38.737308000000006
147	150	-1	0	1	0.0	0	-90.28724 38.737308000000006,-90.286981 38.737509
151	150	-1	0	1	0.0	0	-90.286981 38.737509,-90.287026 38.737541
150	151	-1	0	1	0.0	0	-90.287026 38.737541,-90.286981 38.737509
164	163	-1	0	1	0.0	0	-90.29775699999999 38.738404,-90.29764399999999 38.738506
163	164	-1	0	1	0.0	0	-90.29764399999999 38.738506,-90.29775699999999 38.738404
170	169	-1	0	1	0.0	0	-90.29491499999999 38.740961000000006,-90.29427799999999 38.741519000000004,-90.294201 38.741582
169	170	-1	0	1	0.0	0	-90.294201 38.741582,-90.29427799999999 38.741519000000004,-90.29491499999999 38.740961000000006
296	170	-1	0	1	0.0	0	-90.295137 38.740766,-90.29491499999999 38.740961000000006
170	296	-1	0	1	0.0	0	-90.29491499999999 38.740961000000006,-90.295137 38.740766
682	196	-1	0	1	0.0	0	-90.293128 38.731157,-90.292909 38.731301
196	682	-1	0	1	0.0	0	-90.292909 38.731301,-90.293128 38.731157
203	202	-1	0	1	0.0	0	-90.28271199999999 38.742430000000006,-90.282682 38.742529000000005
202	203	-1	0	1	0.0	0	-90.282682 38.742529000000005,-90.28271199999999 38.742430000000006
295	294	-1	0	1	0.0	0	-90.29360799999999 38.741994000000005,-90.29345699999999 38.74208
294	295	-1	0	1	0.0	0	-90.29345699999999 38.74208,-90.29360799999999 38.741994000000005
592	308	-1	0	1	0.0	0	-90.28450099999999 38.735844,-90.284618 38.735871
308	592	-1	0	1	0.0	0	-90.284618 38.735871,-90.28450099999999 38.735844
631	337	-1	0	1	0.0	0	-90.29010799999999 38.741042,-90.290038 38.741063000000004
337	631	-1	0	1	0.0	0	-90.290038 38.741063000000004,-90.29010799999999 38.741042
341	340	-1	0	1	0.0	0	-90.29946 38.747261,-90.299487 38.747218000000004,-90.29951399999999 38.747176
340	341	-1	0	1	0.0	0	-90.29951399999999 38.747176,-90.299487 38.747218000000004,-90.29946 38.747261
619	352	-1	0	1	0.0	0	-90.274965 38.739201,-90.274749 38.739267000000005,-90.27464599999999 38.739306000000006
352	619	-1	0	1	0.0	0	-90.27464599999999 38.739306000000006,-90.274749 38.739267000000005,-90.274965 38.739201
677	360	-1	0	1	0.0	0	-90.29211 38.747335,-90.292063 38.747348
360	677	-1	0	1	0.0	0	-90.292063 38.747348,-90.29211 38.747335
593	366	-1	0	1	0.0	0	-90.29865 38.748922,-90.29867899999999 38.748848,-90.298718 38.748736,-90.29875899999999 38.748589,-90.29880499999999 38.748444000000006,-90.298857 38.748310000000004
366	593	-1	0	1	0.0	0	-90.298857 38.748310000000004,-90.29880499999999 38.748444000000006,-90.29875899999999 38.748589,-90.298718 38.748736,-90.29867899999999 38.748848,-90.29865 38.748922
592	375	-1	0	1	0.0	0	-90.28450099999999 38.735844,-90.284393 38.735825000000006,-90.28430399999999 38.735813,-90.28416999999999 38.735795,-90.284014 38.735782
375	592	-1	0	1	0.0	0	-90.284014 38.735782,-90.28416999999999 38.735795,-90.28430399999999 38.735813,-90.284393 38.735825000000006,-90.28450099999999 38.735844
699	377	-1	0	1	0.0	0	-90.28788999999999 38.738170000000004,-90.28756299999999 38.737931
377	699	-1	0	1	0.0	0	-90.28756299999999 38.737931,-90.28788999999999 38.738170000000004
772	389	-1	0	1	0.0	0	-90.30202299999999 38.745470000000005,-90.30189899999999 38.745562,-90.301801 38.745619000000005,-90.30169599999999 38.745670000000004,-90.301642 38.745696
389	772	-1	0	1	0.0	0	-90.301642 38.745696,-90.30169599999999 38.745670000000004,-90.301801 38.745619000000005,-90.30189899999999 38.745562,-90.30202299999999 38.745470000000005
393	392	-1	0	1	0.0	0	-90.28565599999999 38.730227,-90.285618 38.730259000000004,-90.285581 38.730282
392	393	-1	0	1	0.0	0	-90.285581 38.730282,-90.285618 38.730259000000004,-90.28565599999999 38.730227
587	396	-1	0	1	0.0	0	-90.29519099999999 38.733682,-90.29513499999999 38.733664000000005
396	587	-1	0	1	0.0	0	-90.29513499999999 38.733664000000005,-90.29519099999999 38.733682
670	418	-1	0	1	0.0	0	-90.283964 38.740294000000006,-90.28394399999999 38.740183,-90.283925 38.740109000000004,-90.28389899999999 38.740028
418	670	-1	0	1	0.0	0	-90.28389899999999 38.740028,-90.283925 38.740109000000004,-90.28394399999999 38.740183,-90.283964 38.740294000000006
665	457	-1	0	1	0.0	0	-90.29056999999999 38.749145000000006,-90.290527 38.749091
457	665	-1	0	1	0.0	0	-90.290527 38.749091,-90.29056999999999 38.749145000000006
609	463	-1	0	1	0.0	0	-90.278858 38.734637,-90.279055 38.734570000000005
463	609	-1	0	1	0.0	0	-90.279055 38.734570000000005,-90.278858 38.734637
766	471	-1	0	1	0.0	0	-90.28360099999999 38.739743000000004,-90.283564 38.739789,-90.28353999999999 38.739804,-90.283507 38.739819000000004,-90.28345499999999 38.739828,-90.283413 38.739828,-90.28316 38.739778,-90.28273899999999 38.739687
471	766	-1	0	1	0.0	0	-90.28273899999999 38.739687,-90.28316 38.739778,-90.283413 38.739828,-90.28345499999999 38.739828,-90.283507 38.739819000000004,-90.28353999999999 38.739804,-90.283564 38.739789,-90.28360099999999 38.739743000000004
677	473	-1	0	1	0.0	0	-90.292063 38.747348,-90.291989 38.747349
473	677	-1	0	1	0.0	0	-90.291989 38.747349,-90.292063 38.747348
711	476	-1	0	1	0.0	0	-90.298991 38.748047,-90.29907 38.747902
476	711	-1	0	1	0.0	0	-90.29907 38.747902,-90.298991 38.748047
551	546	-1	0	1	0.0	0	-90.296488 38.741611000000006,-90.296787 38.741634000000005,-90.29699799999999 38.741653,-90.29722699999999 38.741666,-90.297479 38.741688,-90.29768399999999 38.741705,-90.297837 38.741713000000004,-90.298037 38.741736,-90.298198 38.741762,-90.29837099999999 38.741798,-90.298504 38.74183,-90.298614 38.741858,-90.298728 38.741893000000005,-90.298862 38.74194,-90.299163 38.742052,-90.299357 38.742117,-90.29941199999999 38.742128,-90.299459 38.742128,-90.299494 38.742117,-90.299527 38.742098000000006,-90.299557 38.742063,-90.299623 38.741972000000004,-90.299746 38.741754,-90.29979499999999 38.741617000000005,-90.29982 38.741530000000004,-90.29983 38.741456,-90.299844 38.741287,-90.299869 38.740841,-90.29988499999999 38.740579000000004,-90.299869 38.740535,-90.29981099999999 38.740489000000004,-90.299781 38.740475,-90.29970499999999 38.740467,-90.29944499999999 38.740455000000004,-90.29933799999999 38.740471,-90.29922599999999 38.740494000000005,-90.29901799999999 38.740565000000004,-90.29885399999999 38.74062,-90.298611 38.740717000000004,-90.29843899999999 38.740781000000005,-90.29824199999999 38.74083,-90.29804499999999 38.740858,-90.29784799999999 38.740855,-90.29771699999999 38.740848,-90.29760999999999 38.740841,-90.297427 38.740806000000006,-90.29710399999999 38.740724,-90.29684499999999 38.740651
546	551	-1	0	1	0.0	0	-90.29684499999999 38.740651,-90.29710399999999 38.740724,-90.297427 38.740806000000006,-90.29760999999999 38.740841,-90.29771699999999 38.740848,-90.29784799999999 38.740855,-90.29804499999999 38.740858,-90.29824199999999 38.74083,-90.29843899999999 38.740781000000005,-90.298611 38.740717000000004,-90.29885399999999 38.74062,-90.29901799999999 38.740565000000004,-90.29922599999999 38.740494000000005,-90.29933799999999 38.740471,-90.29944499999999 38.740455000000004,-90.29970499999999 38.740467,-90.299781 38.740475,-90.29981099999999 38.740489000000004,-90.299869 38.740535,-90.29988499999999 38.740579000000004,-90.299869 38.740841,-90.299844 38.741287,-90.29983 38.741456,-90.29982 38.741530000000004,-90.29979499999999 38.741617000000005,-90.299746 38.741754,-90.299623 38.741972000000004,-90.299557 38.742063,-90.299527 38.742098000000006,-90.299494 38.742117,-90.299459 38.742128,-90.29941199999999 38.742128,-90.299357 38.742117,-90.299163 38.742052,-90.298862 38.74194,-90.298728 38.741893000000005,-90.298614 38.741858,-90.298504 38.74183,-90.29837099999999 38.741798,-90.298198 38.741762,-90.298037 38.741736,-90.297837 38.741713000000004,-90.29768399999999 38.741705,-90.297479 38.741688,-90.29722699999999 38.741666,-90.29699799999999 38.741653,-90.296787 38.741634000000005,-90.296488 38.741611000000006
687	591	-1	0	1	0.0	0	-90.28495699999999 38.736626,-90.28493499999999 38.736669000000006
591	687	-1	0	1	0.0	0	-90.28493499999999 38.736669000000006,-90.28495699999999 38.736626
645	594	-1	0	1	0.0	0	-90.29815099999999 38.745931000000006,-90.29817 38.745873,-90.298187 38.745834
594	645	-1	0	1	0.0	0	-90.298187 38.745834,-90.29817 38.745873,-90.29815099999999 38.745931000000006
669	597	-1	0	1	0.0	0	-90.28156 38.740512,-90.28188399999999 38.740529
597	669	-1	0	1	0.0	0	-90.28188399999999 38.740529,-90.28156 38.740512
662	602	-1	0	1	0.0	0	-90.285969 38.743582,-90.28567 38.743334000000004
602	662	-1	0	1	0.0	0	-90.28567 38.743334000000004,-90.285969 38.743582
689	602	-1	0	1	0.0	0	-90.285851 38.743219,-90.285989 38.743317000000005,-90.286121 38.743405,-90.286132 38.743448,-90.286099 38.743494000000005,-90.285969 38.743582
602	689	-1	0	1	0.0	0	-90.285969 38.743582,-90.286099 38.743494000000005,-90.286132 38.743448,-90.286121 38.743405,-90.285989 38.743317000000005,-90.285851 38.743219
672	615	-1	0	1	0.0	0	-90.28309899999999 38.74065,-90.28316099999999 38.740590000000005,-90.283232 38.740539000000005,-90.28329 38.740509,-90.283352 38.740492,-90.283447 38.740484,-90.283554 38.740484,-90.28372599999999 38.740500000000004
615	672	-1	0	1	0.0	0	-90.28372599999999 38.740500000000004,-90.283554 38.740484,-90.283447 38.740484,-90.283352 38.740492,-90.28329 38.740509,-90.283232 38.740539000000005,-90.28316099999999 38.740590000000005,-90.28309899999999 38.74065
721	615	-1	0	1	0.0	0	-90.28309899999999 38.74065,-90.28204 38.740653
615	721	-1	0	1	0.0	0	-90.28204 38.740653,-90.28309899999999 38.74065
682	616	-1	0	1	0.0	0	-90.292909 38.731301,-90.293212 38.731519000000006
616	682	-1	0	1	0.0	0	-90.293212 38.731519000000006,-90.292909 38.731301
688	616	-1	0	1	0.0	0	-90.293459 38.731402,-90.293358 38.731480000000005,-90.293297 38.731509,-90.293212 38.731519000000006
616	688	-1	0	1	0.0	0	-90.293212 38.731519000000006,-90.293297 38.731509,-90.293358 38.731480000000005,-90.293459 38.731402
714	616	-1	0	1	0.0	0	-90.292588 38.731473,-90.292654 38.731512,-90.29273099999999 38.731555,-90.292767 38.731565,-90.29284799999999 38.731564000000006,-90.293212 38.731519000000006
616	714	-1	0	1	0.0	0	-90.293212 38.731519000000006,-90.29284799999999 38.731564000000006,-90.292767 38.731565,-90.29273099999999 38.731555,-90.292654 38.731512,-90.292588 38.731473
670	617	-1	0	1	0.0	0	-90.283964 38.740294000000006,-90.28424799999999 38.740321,-90.28481599999999 38.740337000000004
617	670	-1	0	1	0.0	0	-90.28481599999999 38.740337000000004,-90.28424799999999 38.740321,-90.283964 38.740294000000006
700	621	-1	0	1	0.0	0	-90.29025899999999 38.742169000000004,-90.289735 38.742564
621	700	-1	0	1	0.0	0	-90.289735 38.742564,-90.29025899999999 38.742169000000004
757	621	-1	0	1	0.0	0	-90.289735 38.742564,-90.289576 38.742681000000005
621	757	-1	0	1	0.0	0	-90.289576 38.742681000000005,-90.289735 38.742564
700	624	-1	0	1	0.0	0	-90.29025899999999 38.742169000000004,-90.29054099999999 38.741985
624	700	-1	0	1	0.0	0	-90.29054099999999 38.741985,-90.29025899999999 38.742169000000004
752	632	-1	0	1	0.0	0	-90.288912 38.743170000000006,-90.28908 38.743043
632	752	-1	0	1	0.0	0	-90.28908 38.743043,-90.288912 38.743170000000006
757	632	-1	0	1	0.0	0	-90.28908 38.743043,-90.289436 38.742783,-90.289576 38.742681000000005
632	757	-1	0	1	0.0	0	-90.289576 38.742681000000005,-90.289436 38.742783,-90.28908 38.743043
764	649	-1	0	1	0.0	0	-90.284538 38.745568000000006,-90.284893 38.745848
649	764	-1	0	1	0.0	0	-90.284893 38.745848,-90.284538 38.745568000000006
719	658	-1	0	1	0.0	0	-90.28906099999999 38.743291000000006,-90.28913999999999 38.743402,-90.28920799999999 38.743543
658	719	-1	0	1	0.0	0	-90.28920799999999 38.743543,-90.28913999999999 38.743402,-90.28906099999999 38.743291000000006
717	659	-1	0	1	0.0	0	-90.292521 38.742987,-90.292428 38.743193000000005
659	717	-1	0	1	0.0	0	-90.292428 38.743193000000005,-90.292521 38.742987
686	661	-1	0	1	0.0	0	-90.28678699999999 38.735917,-90.286846 38.736015,-90.286936 38.736134
661	686	-1	0	1	0.0	0	-90.286936 38.736134,-90.286846 38.736015,-90.28678699999999 38.735917
689	662	-1	0	1	0.0	0	-90.285851 38.743219,-90.28567 38.743334000000004
662	689	-1	0	1	0.0	0	-90.28567 38.743334000000004,-90.285851 38.743219
713	664	-1	0	1	0.0	0	-90.28099399999999 38.740376000000005,-90.28101 38.740328000000005,-90.28102 38.740269000000005,-90.281047 38.739959000000006,-90.28106 38.739899,-90.28106899999999 38.739887,-90.281099 38.739868,-90.281133 38.739859,-90.28148499999999 38.739862
664	713	-1	0	1	0.0	0	-90.28148499999999 38.739862,-90.281133 38.739859,-90.281099 38.739868,-90.28106899999999 38.739887,-90.28106 38.739899,-90.281047 38.739959000000006,-90.28102 38.740269000000005,-90.28101 38.740328000000005,-90.28099399999999 38.740376000000005
730	664	-1	0	1	0.0	0	-90.28158499999999 38.739863,-90.28148499999999 38.739862
664	730	-1	0	1	0.0	0	-90.28148499999999 38.739862,-90.28158499999999 38.739863
721	669	-1	0	1	0.0	0	-90.28204 38.740653,-90.281978 38.740636,-90.28193499999999 38.740601000000005,-90.28188399999999 38.740529
669	721	-1	0	1	0.0	0	-90.28188399999999 38.740529,-90.28193499999999 38.740601000000005,-90.281978 38.740636,-90.28204 38.740653
716	672	-1	0	1	0.0	0	-90.283975 38.740523,-90.28372599999999 38.740500000000004
672	716	-1	0	1	0.0	0	-90.28372599999999 38.740500000000004,-90.283975 38.740523
724	673	-1	0	1	0.0	0	-90.288671 38.742741,-90.288699 38.742748000000006,-90.288777 38.742785000000005
673	724	-1	0	1	0.0	0	-90.288777 38.742785000000005,-90.288699 38.742748000000006,-90.288671 38.742741
737	673	-1	0	1	0.0	0	-90.288991 38.742904,-90.28879599999999 38.742794,-90.288777 38.742785000000005
673	737	-1	0	1	0.0	0	-90.288777 38.742785000000005,-90.28879599999999 38.742794,-90.288991 38.742904
775	674	-1	0	1	0.0	0	-90.284481 38.740798000000005,-90.28473199999999 38.740794,-90.284892 38.740792000000006
674	775	-1	0	1	0.0	0	-90.284892 38.740792000000006,-90.28473199999999 38.740794,-90.284481 38.740798000000005
697	682	-1	0	1	0.0	0	-90.29276399999999 38.731306000000004,-90.292875 38.731294000000005,-90.292909 38.731301
682	697	-1	0	1	0.0	0	-90.292909 38.731301,-90.292875 38.731294000000005,-90.29276399999999 38.731306000000004
759	683	-1	0	1	0.0	0	-90.285056 38.7363,-90.28514 38.736225000000005
683	759	-1	0	1	0.0	0	-90.28514 38.736225000000005,-90.285056 38.7363
767	689	-1	0	1	0.0	0	-90.285851 38.743219,-90.285927 38.743102
689	767	-1	0	1	0.0	0	-90.285927 38.743102,-90.285851 38.743219
714	693	-1	0	1	0.0	0	-90.292588 38.731473,-90.29230199999999 38.731301
693	714	-1	0	1	0.0	0	-90.29230199999999 38.731301,-90.292588 38.731473
778	697	-1	0	1	0.0	0	-90.292493 38.731120000000004,-90.29276399999999 38.731306000000004
697	778	-1	0	1	0.0	0	-90.29276399999999 38.731306000000004,-90.292493 38.731120000000004
746	713	-1	0	1	0.0	0	-90.28099399999999 38.740376000000005,-90.28098399999999 38.740398000000006,-90.280931 38.740476,-90.280853 38.740625,-90.28079299999999 38.740763,-90.28077499999999 38.740836,-90.280763 38.740962
713	746	-1	0	1	0.0	0	-90.280763 38.740962,-90.28077499999999 38.740836,-90.28079299999999 38.740763,-90.280853 38.740625,-90.280931 38.740476,-90.28098399999999 38.740398000000006,-90.28099399999999 38.740376000000005
723	717	-1	0	1	0.0	0	-90.29259599999999 38.742529000000005,-90.292626 38.742688,-90.292625 38.742758,-90.292521 38.742987
717	723	-1	0	1	0.0	0	-90.292521 38.742987,-90.292625 38.742758,-90.292626 38.742688,-90.29259599999999 38.742529000000005
752	719	-1	0	1	0.0	0	-90.28906099999999 38.743291000000006,-90.288912 38.743170000000006
719	752	-1	0	1	0.0	0	-90.288912 38.743170000000006,-90.28906099999999 38.743291000000006
779	724	-1	0	1	0.0	0	-90.287618 38.742776000000006,-90.287904 38.742512000000005,-90.28801499999999 38.742424,-90.288039 38.742413000000006,-90.288146 38.742453000000005,-90.288366 38.742629,-90.288471 38.742698000000004,-90.288523 38.742717000000006,-90.28864399999999 38.742734000000006,-90.288671 38.742741
