ClusteringMethod	ComputationTime	K_LB	K	CCI	NHO	ATD	DMT
178	1647	30	1	1	65	65	360.88 464.36,378.35 466.91
1647	178	30	1	1	65	65	378.35 466.91,360.88 464.36
180	179	30	1	1	13	13	348.05 459.75,349.24 465.28
179	180	30	1	1	13	13	349.24 465.28,348.05 459.75
179	1520	30	1	1	40	40	349.24 465.28,342.9 470.82
1520	179	30	1	1	40	40	342.9 470.82,349.24 465.28
182	181	3	1	1	491	491	261.26 595.77,265.98 592.58
181	182	3	1	1	491	491	265.98 592.58,261.26 595.77
181	185	3	1	1	480	480	265.98 592.58,260.75 593.11
185	181	3	1	1	480	480	260.75 593.11,265.98 592.58
181	581	3	1	1	115	115	265.98 592.58,273.85 590.14
581	181	3	1	1	115	115	273.85 590.14,265.98 592.58
185	182	3	1	1	159	159	260.75 593.11,261.26 595.77
182	185	3	1	1	159	159	261.26 595.77,260.75 593.11
184	183	8	1	1	102	102	547.18 473.31,557.1 474.55
183	184	8	1	1	102	102	557.1 474.55,547.18 473.31
1509	183	8	1	1	105	105	562.28 488.01,557.1 474.55
183	1509	8	1	1	105	105	557.1 474.55,562.28 488.01
183	2122	8	1	1	293	293	557.1 474.55,552.72 463.74
2122	183	8	1	1	293	293	552.72 463.74,557.1 474.55
184	186	8	1	1	198	198	547.18 473.31,546.13 463.09
186	184	8	1	1	198	198	546.13 463.09,547.18 473.31
2024	184	8	1	1	107	107	540.11 472.16,547.18 473.31
184	2024	8	1	1	107	107	547.18 473.31,540.11 472.16
627	186	8	1	1	108	108	541.64 454.29,546.13 463.09
186	627	8	1	1	108	108	546.13 463.09,541.64 454.29
186	2122	8	1	1	163	163	546.13 463.09,552.72 463.74
2122	186	8	1	1	163	163	552.72 463.74,546.13 463.09
189	208	2	1	1	244	244	236.85 603.56,233.04 599.07
208	189	2	1	1	244	244	233.04 599.07,236.85 603.56
189	1890	2	1	1	98	98	236.85 603.56,240.85 594.99
1890	189	2	1	1	98	98	240.85 594.99,236.85 603.56
2193	189	2	1	1	49	49	232.21 608.05,236.85 603.56
189	2193	2	1	1	49	49	236.85 603.56,232.21 608.05
190	612	7	1	1	127	127	526.26 488.21,525.92 494.64
612	190	7	1	1	127	127	525.92 494.64,526.26 488.21
191	612	7	1	1	28	28	517.17 494.04,525.92 494.64
612	191	7	1	1	28	28	525.92 494.64,517.17 494.04
1352	191	7	1	1	243	243	513.69 505.61,517.17 494.04
191	1352	7	1	1	243	243	517.17 494.04,513.69 505.61
1376	192	30	1	1	123	123	294.51 518.55,295.28 514.41
192	1376	30	1	1	123	123	295.28 514.41,294.51 518.55
197	196	30	1	1	85	85	315.84 505.88,307.33 506.22
196	197	30	1	1	85	85	307.33 506.22,315.84 505.88
196	205	30	1	1	86	86	307.33 506.22,298.08 506.75
205	196	30	1	1	86	86	298.08 506.75,307.33 506.22
600	197	30	1	1	181	181	331.58 513.06,315.84 505.88
197	600	30	1	1	181	181	315.84 505.88,331.58 513.06
624	197	30	1	1	87	87	322.85 500.7,315.84 505.88
197	624	30	1	1	87	87	315.84 505.88,322.85 500.7
197	667	30	1	1	135	135	315.84 505.88,299.8 501.29
667	197	30	1	1	135	135	299.8 501.29,315.84 505.88
201	200	5	1	1	116	116	542.39 696.86,544.06 710.67
200	201	5	1	1	116	116	544.06 710.67,542.39 696.86
200	1345	5	1	1	137	137	544.06 710.67,543.83 721.3
1345	200	5	1	1	137	137	543.83 721.3,544.06 710.67
1907	200	5	1	1	60	60	546.68 719.14,544.06 710.67
200	1907	5	1	1	60	60	544.06 710.67,546.68 719.14
201	203	5	1	1	94	94	542.39 696.86,538.9 681.66
203	201	5	1	1	94	94	538.9 681.66,542.39 696.86
211	201	5	1	1	190	190	546.17 701.21,542.39 696.86
201	211	5	1	1	190	190	542.39 696.86,546.17 701.21
203	202	5	1	1	33	33	538.9 681.66,542.15 686.6
202	203	5	1	1	33	33	542.15 686.6,538.9 681.66
203	1752	5	1	1	154	154	538.9 681.66,534.07 665.07
1752	203	5	1	1	154	154	534.07 665.07,538.9 681.66
205	204	30	1	1	63	63	298.08 506.75,288.67 506.89
204	205	30	1	1	63	63	288.67 506.89,298.08 506.75
207	206	2	1	1	65	65	231.64 594.04,237.16 592.19
206	207	2	1	1	65	65	237.16 592.19,231.64 594.04
208	206	2	1	1	91	91	233.04 599.07,237.16 592.19
206	208	2	1	1	91	91	237.16 592.19,233.04 599.07
206	672	2	1	1	284	284	237.16 592.19,245.21 585.39
672	206	2	1	1	284	284	245.21 585.39,237.16 592.19
629	208	2	1	1	50	50	227.62 602.58,233.04 599.07
208	629	2	1	1	50	50	233.04 599.07,227.62 602.58
210	209	2	1	1	124	124	274.13 599.71,273.19 612.3
209	210	2	1	1	124	124	273.19 612.3,274.13 599.71
209	632	2	1	1	192	192	273.19 612.3,271.21 624.39
632	209	2	1	1	192	192	271.21 624.39,273.19 612.3
210	224	2	1	1	41	41	274.13 599.71,276.06 603.9
224	210	2	1	1	41	41	276.06 603.9,274.13 599.71
213	212	5	1	1	131	131	518.27 699.84,512.11 695.67
212	213	5	1	1	131	131	512.11 695.67,518.27 699.84
2141	212	5	1	1	190	190	513.94 700.94,512.11 695.67
212	2141	5	1	1	190	190	512.11 695.67,513.94 700.94
1819	213	5	1	1	112	112	521.61 695.83,518.27 699.84
213	1819	5	1	1	112	112	518.27 699.84,521.61 695.83
213	2187	5	1	1	123	123	518.27 699.84,520.29 704.99
2187	213	5	1	1	123	123	520.29 704.99,518.27 699.84
214	1305	0	1	1	206	206	401.78 654.71,397.95 649.63
1305	214	0	1	1	206	206	397.95 649.63,401.78 654.71
1363	214	0	1	1	174	174	408.25 651.29,401.78 654.71
214	1363	0	1	1	174	174	401.78 654.71,408.25 651.29
214	1548	0	1	1	193	193	401.78 654.71,405.21 651.22
1548	214	0	1	1	193	193	405.21 651.22,401.78 654.71
216	215	5	1	1	255	255	526.34 646.89,525.0 618.68
215	216	5	1	1	255	255	525.0 618.68,526.34 646.89
216	217	5	1	1	61	61	526.34 646.89,530.6 651.36
217	216	5	1	1	61	61	530.6 651.36,526.34 646.89
1543	216	5	1	1	262	262	519.09 666.35,526.34 646.89
216	1543	5	1	1	262	262	526.34 646.89,519.09 666.35
1752	216	5	1	1	119	119	534.07 665.07,526.34 646.89
216	1752	5	1	1	119	119	526.34 646.89,534.07 665.07
217	256	5	1	1	151	151	530.6 651.36,528.06 655.97
256	217	5	1	1	151	151	528.06 655.97,530.6 651.36
217	1944	5	1	1	65	65	530.6 651.36,535.59 652.65
1944	217	5	1	1	65	65	535.59 652.65,530.6 651.36
221	220	29	1	1	201	201	691.86 368.82,666.23 365.44
220	221	29	1	1	201	201	666.23 365.44,691.86 368.82
220	1455	29	1	1	6	6	666.23 365.44,650.15 354.07
1455	220	29	1	1	6	6	650.15 354.07,666.23 365.44
230	221	17	1	1	11	11	709.79 366.89,691.86 368.82
221	230	17	1	1	11	11	691.86 368.82,709.79 366.89
222	1675	30	1	1	14	14	330.24 457.47,334.85 453.49
1675	222	30	1	1	14	14	334.85 453.49,330.24 457.47
2123	222	30	1	1	272	272	328.94 461.56,330.24 457.47
222	2123	30	1	1	272	272	330.24 457.47,328.94 461.56
223	236	30	1	1	14	14	319.42 451.51,323.05 445.11
236	223	30	1	1	14	14	323.05 445.11,319.42 451.51
226	225	15	1	1	17	17	711.88 378.98,709.78 374.89
225	226	15	1	1	17	17	709.78 374.89,711.88 378.98
225	229	15	1	1	12	12	709.78 374.89,717.06 374.55
229	225	15	1	1	12	12	717.06 374.55,709.78 374.89
228	286	9	1	1	174	174	731.98 495.55,733.12 499.11
286	228	9	1	1	174	174	733.12 499.11,731.98 495.55
229	664	15	1	1	17	17	717.06 374.55,720.91 377.01
664	229	15	1	1	17	17	720.91 377.01,717.06 374.55
1784	230	17	1	1	769	769	724.37 359.77,709.79 366.89
230	1784	17	1	1	769	769	709.79 366.89,724.37 359.77
232	231	15	1	1	74	74	760.8 407.91,758.06 400.13
231	232	15	1	1	74	74	758.06 400.13,760.8 407.91
231	234	15	1	1	21	21	758.06 400.13,756.88 391.1
234	231	15	1	1	21	21	756.88 391.1,758.06 400.13
2184	231	15	1	1	111	111	757.56 404.09,758.06 400.13
231	2184	15	1	1	111	111	758.06 400.13,757.56 404.09
662	232	15	1	1	67	67	760.67 413.13,760.8 407.91
232	662	15	1	1	67	67	760.8 407.91,760.67 413.13
1947	232	15	1	1	192	192	764.01 412.23,760.8 407.91
232	1947	15	1	1	192	192	760.8 407.91,764.01 412.23
234	233	15	1	1	145	145	756.88 391.1,745.05 387.47
233	234	15	1	1	145	145	745.05 387.47,756.88 391.1
233	260	15	1	1	115	115	745.05 387.47,759.06 393.71
260	233	15	1	1	115	115	759.06 393.71,745.05 387.47
233	663	15	1	1	124	124	745.05 387.47,726.42 380.25
663	233	15	1	1	124	124	726.42 380.25,745.05 387.47
242	234	15	1	1	83	83	769.36 388.73,756.88 391.1
234	242	15	1	1	83	83	756.88 391.1,769.36 388.73
236	635	31	1	1	213	213	323.05 445.11,323.74 433.05
635	236	31	1	1	213	213	323.74 433.05,323.05 445.11
237	1373	30	1	1	79	79	268.89 506.99,274.48 506.01
1373	237	30	1	1	79	79	274.48 506.01,268.89 506.99
240	239	20	1	1	410	410	400.96 393.91,408.9 385.91
239	240	20	1	1	410	410	408.9 385.91,400.96 393.91
674	239	20	1	1	63	63	404.92 385.82,408.9 385.91
239	674	20	1	1	63	63	408.9 385.91,404.92 385.82
239	709	20	1	1	243	243	408.9 385.91,415.47 376.67
709	239	20	1	1	243	243	415.47 376.67,408.9 385.91
240	241	20	1	1	145	145	400.96 393.91,400.75 388.85
241	240	20	1	1	145	145	400.75 388.85,400.96 393.91
250	240	20	1	1	117	117	392.0 402.1,400.96 393.91
240	250	20	1	1	117	117	400.96 393.91,392.0 402.1
241	674	20	1	1	183	183	400.75 388.85,404.92 385.82
674	241	20	1	1	183	183	404.92 385.82,400.75 388.85
241	725	20	1	1	151	151	400.75 388.85,395.2 385.49
725	241	20	1	1	151	151	395.2 385.49,400.75 388.85
243	242	15	1	1	31	31	774.9 389.45,769.36 388.73
242	243	15	1	1	31	31	769.36 388.73,774.9 389.45
242	253	15	1	1	148	148	769.36 388.73,781.66 387.53
253	242	15	1	1	148	148	781.66 387.53,769.36 388.73
253	243	15	1	1	71	71	781.66 387.53,774.9 389.45
243	253	15	1	1	71	71	774.9 389.45,781.66 387.53
673	243	15	1	1	72	72	769.39 393.47,774.9 389.45
243	673	15	1	1	72	72	774.9 389.45,769.39 393.47
245	244	15	1	1	65	65	779.75 418.11,776.44 414.14
244	245	15	1	1	65	65	776.44 414.14,779.75 418.11
244	1731	15	1	1	93	93	776.44 414.14,772.42 408.86
1731	244	15	1	1	93	93	772.42 408.86,776.44 414.14
246	250	30	1	1	59	59	391.81 413.35,392.0 402.1
250	246	30	1	1	59	59	392.0 402.1,391.81 413.35
249	248	30	1	1	31	31	295.02 431.03,302.75 437.83
248	249	30	1	1	31	31	302.75 437.83,295.02 431.03
248	670	30	1	1	25	25	302.75 437.83,302.08 443.19
670	248	30	1	1	25	25	302.08 443.19,302.75 437.83
347	249	31	1	1	408	408	290.11 418.85,295.02 431.03
249	347	31	1	1	408	408	295.02 431.03,290.11 418.85
250	271	21	1	1	42	42	392.0 402.1,381.17 398.41
271	250	21	1	1	42	42	381.17 398.41,392.0 402.1
278	253	15	1	1	106	106	794.82 385.37,781.66 387.53
253	278	15	1	1	106	106	781.66 387.53,794.82 385.37
2108	256	5	1	1	54	54	532.82 657.91,528.06 655.97
256	2108	5	1	1	54	54	528.06 655.97,532.82 657.91
258	257	4	1	1	51	51	459.9 666.97,459.69 675.17
257	258	4	1	1	51	51	459.69 675.17,459.9 666.97
1370	257	4	1	1	200	200	462.8 677.92,459.69 675.17
257	1370	4	1	1	200	200	459.69 675.17,462.8 677.92
257	2039	4	1	1	76	76	459.69 675.17,458.83 681.53
2039	257	4	1	1	76	76	458.83 681.53,459.69 675.17
258	275	4	1	1	85	85	459.9 666.97,452.4 653.36
275	258	4	1	1	85	85	452.4 653.36,459.9 666.97
260	259	15	1	1	105	105	759.06 393.71,762.54 392.28
259	260	15	1	1	105	105	762.54 392.28,759.06 393.71
260	673	15	1	1	73	73	759.06 393.71,769.39 393.47
673	260	15	1	1	73	73	769.39 393.47,759.06 393.71
705	260	15	1	1	71	71	767.34 401.85,759.06 393.71
260	705	15	1	1	71	71	759.06 393.71,767.34 401.85
264	263	20	1	1	60	60	422.47 370.62,424.96 362.34
263	264	20	1	1	60	60	424.96 362.34,422.47 370.62
263	265	20	1	1	9	9	424.96 362.34,424.43 354.3
265	263	20	1	1	9	9	424.43 354.3,424.96 362.34
263	729	20	1	1	38	38	424.96 362.34,422.9 358.88
729	263	20	1	1	38	38	422.9 358.88,424.96 362.34
706	264	20	1	1	176	176	427.34 372.21,422.47 370.62
264	706	20	1	1	176	176	422.47 370.62,427.34 372.21
709	264	20	1	1	299	299	415.47 376.67,422.47 370.62
264	709	20	1	1	299	299	422.47 370.62,415.47 376.67
265	729	20	1	1	40	40	424.43 354.3,422.9 358.88
729	265	20	1	1	40	40	422.9 358.88,424.43 354.3
265	1844	20	1	1	269	269	424.43 354.3,421.33 345.85
1844	265	20	1	1	269	269	421.33 345.85,424.43 354.3
267	266	5	1	1	216	216	497.32 707.47,494.93 711.95
266	267	5	1	1	216	216	494.93 711.95,497.32 707.47
266	1983	5	1	1	168	168	494.93 711.95,496.87 713.99
1983	266	5	1	1	168	168	496.87 713.99,494.93 711.95
267	273	5	1	1	60	60	497.32 707.47,499.95 699.17
273	267	5	1	1	60	60	499.95 699.17,497.32 707.47
1983	267	5	1	1	70	70	496.87 713.99,497.32 707.47
267	1983	5	1	1	70	70	497.32 707.47,496.87 713.99
269	268	5	1	1	136	136	511.29 676.1,507.35 690.91
268	269	5	1	1	136	136	507.35 690.91,511.29 676.1
268	273	5	1	1	104	104	507.35 690.91,499.95 699.17
273	268	5	1	1	104	104	499.95 699.17,507.35 690.91
1708	268	5	1	1	78	78	508.59 701.26,507.35 690.91
268	1708	5	1	1	78	78	507.35 690.91,508.59 701.26
269	1543	5	1	1	90	90	511.29 676.1,519.09 666.35
1543	269	5	1	1	90	90	519.09 666.35,511.29 676.1
271	270	21	1	1	95	95	381.17 398.41,384.4 394.11
270	271	21	1	1	95	95	384.4 394.11,381.17 398.41
270	288	21	1	1	149	149	384.4 394.11,384.51 386.94
288	270	21	1	1	149	149	384.51 386.94,384.4 394.11
270	1843	21	1	1	96	96	384.4 394.11,384.02 399.45
1843	270	21	1	1	96	96	384.02 399.45,384.4 394.11
271	283	21	1	1	267	267	381.17 398.41,368.95 396.89
283	271	21	1	1	267	267	368.95 396.89,381.17 398.41
273	284	5	1	1	208	208	499.95 699.17,492.28 699.01
284	273	5	1	1	208	208	492.28 699.01,499.95 699.17
770	278	15	1	1	367	367	806.27 380.77,794.82 385.37
278	770	15	1	1	367	367	794.82 385.37,806.27 380.77
278	2066	15	1	1	190	190	794.82 385.37,798.82 386.14
2066	278	15	1	1	190	190	798.82 386.14,794.82 385.37
2143	278	15	1	1	109	109	798.01 389.78,794.82 385.37
278	2143	15	1	1	109	109	794.82 385.37,798.01 389.78
280	279	27	1	1	168	168	252.67 502.19,249.07 496.59
279	280	27	1	1	168	168	249.07 496.59,252.67 502.19
727	279	30	1	1	94	94	259.71 490.35,249.07 496.59
279	727	30	1	1	94	94	249.07 496.59,259.71 490.35
279	1570	27	1	1	59	59	249.07 496.59,245.5 495.33
1570	279	27	1	1	59	59	245.5 495.33,249.07 496.59
283	308	21	1	1	276	276	368.95 396.89,374.3 393.81
308	283	21	1	1	276	276	374.3 393.81,368.95 396.89
283	1410	21	1	1	94	94	368.95 396.89,355.38 396.03
1410	283	21	1	1	94	94	355.38 396.03,368.95 396.89
284	299	5	1	1	74	74	492.28 699.01,484.83 696.59
299	284	5	1	1	74	74	484.83 696.59,492.28 699.01
1728	284	5	1	1	148	148	490.04 696.27,492.28 699.01
284	1728	5	1	1	148	148	492.28 699.01,490.04 696.27
285	1333	0	1	1	234	234	378.14 639.65,386.62 632.51
1333	285	0	1	1	234	234	386.62 632.51,378.14 639.65
286	1698	9	1	1	93	93	733.12 499.11,736.34 504.54
1698	286	9	1	1	93	93	736.34 504.54,733.12 499.11
288	287	21	1	1	144	144	384.51 386.94,382.64 381.69
287	288	21	1	1	144	144	382.64 381.69,384.51 386.94
287	755	21	1	1	145	145	382.64 381.69,382.88 378.2
755	287	21	1	1	145	145	382.88 378.2,382.64 381.69
287	762	21	1	1	159	159	382.64 381.69,378.82 376.88
762	287	21	1	1	159	159	378.82 376.88,382.64 381.69
288	328	21	1	1	233	233	384.51 386.94,373.7 385.66
328	288	21	1	1	233	233	373.7 385.66,384.51 386.94
725	288	21	1	1	166	166	395.2 385.49,384.51 386.94
288	725	21	1	1	166	166	384.51 386.94,395.2 385.49
1580	291	5	1	1	69	69	515.2 659.0,522.95 662.28
291	1580	5	1	1	69	69	522.95 662.28,515.2 659.0
292	2061	9	1	1	47	47	742.11 494.14,748.14 495.91
2061	292	9	1	1	47	47	748.14 495.91,742.11 494.14
294	293	13	1	1	35	35	832.93 189.06,829.68 192.87
293	294	13	1	1	35	35	829.68 192.87,832.93 189.06
737	293	13	1	1	97	97	836.39 190.1,829.68 192.87
293	737	13	1	1	97	97	829.68 192.87,836.39 190.1
293	756	13	1	1	83	83	829.68 192.87,822.38 196.82
756	293	13	1	1	83	83	822.38 196.82,829.68 192.87
296	295	27	1	1	67	67	178.78 550.28,187.49 544.2
295	296	27	1	1	67	67	187.49 544.2,178.78 550.28
307	295	27	1	1	52	52	180.94 548.49,187.49 544.2
295	307	27	1	1	52	52	187.49 544.2,180.94 548.49
295	1478	27	1	1	75	75	187.49 544.2,196.67 539.53
1478	295	27	1	1	75	75	196.67 539.53,187.49 544.2
732	296	27	1	1	103	103	171.97 553.61,178.78 550.28
296	732	27	1	1	103	103	178.78 550.28,171.97 553.61
1938	296	27	1	1	65	65	176.19 554.56,178.78 550.28
296	1938	27	1	1	65	65	178.78 550.28,176.19 554.56
297	302	9	1	1	90	90	728.01 488.74,725.6 487.82
302	297	9	1	1	90	90	725.6 487.82,728.01 488.74
297	303	9	1	1	94	94	728.01 488.74,725.58 482.0
303	297	9	1	1	94	94	725.58 482.0,728.01 488.74
1894	297	9	1	1	141	141	734.0 487.22,728.01 488.74
297	1894	9	1	1	141	141	728.01 488.74,734.0 487.22
299	298	5	1	1	98	98	484.83 696.59,480.52 691.69
298	299	5	1	1	98	98	480.52 691.69,484.83 696.59
298	320	4	1	1	139	139	480.52 691.69,481.09 677.71
320	298	4	1	1	139	139	481.09 677.71,480.52 691.69
1883	299	5	1	1	253	253	479.39 694.42,484.83 696.59
299	1883	5	1	1	253	253	484.83 696.59,479.39 694.42
301	300	30	1	1	423	423	266.64 447.82,283.21 445.57
300	301	30	1	1	423	423	283.21 445.57,266.64 447.82
304	303	9	1	1	205	205	729.94 478.59,725.58 482.0
303	304	9	1	1	205	205	725.58 482.0,729.94 478.59
303	368	9	1	1	159	159	725.58 482.0,718.68 479.85
368	303	9	1	1	159	159	718.68 479.85,725.58 482.0
305	2177	4	1	1	127	127	438.56 632.25,435.02 634.41
2177	305	4	1	1	127	127	435.02 634.41,438.56 632.25
1587	306	20	1	1	16	16	435.11 331.04,426.66 339.53
306	1587	20	1	1	16	16	426.66 339.53,435.11 331.04
306	1844	20	1	1	119	119	426.66 339.53,421.33 345.85
1844	306	20	1	1	119	119	421.33 345.85,426.66 339.53
736	307	27	1	1	41	41	179.97 554.06,180.94 548.49
307	736	27	1	1	41	41	180.94 548.49,179.97 554.06
1985	307	27	1	1	11	11	175.27 548.01,180.94 548.49
307	1985	27	1	1	11	11	180.94 548.49,175.27 548.01
309	308	21	1	1	100	100	378.84 399.41,374.3 393.81
308	309	21	1	1	100	100	374.3 393.81,378.84 399.41
308	328	21	1	1	100	100	374.3 393.81,373.7 385.66
328	308	21	1	1	100	100	373.7 385.66,374.3 393.81
1843	309	21	1	1	170	170	384.02 399.45,378.84 399.41
309	1843	21	1	1	170	170	378.84 399.41,384.02 399.45
2099	309	21	1	1	128	128	382.5 403.06,378.84 399.41
309	2099	21	1	1	128	128	378.84 399.41,382.5 403.06
314	313	27	1	1	149	149	216.57 527.3,207.19 533.79
313	314	27	1	1	149	149	207.19 533.79,216.57 527.3
313	342	27	1	1	192	192	207.19 533.79,215.28 529.43
342	313	27	1	1	192	192	215.28 529.43,207.19 533.79
767	313	27	1	1	37	37	202.81 537.66,207.19 533.79
313	767	27	1	1	37	37	207.19 533.79,202.81 537.66
1478	313	27	1	1	59	59	196.67 539.53,207.19 533.79
313	1478	27	1	1	59	59	207.19 533.79,196.67 539.53
314	343	27	1	1	185	185	216.57 527.3,218.1 520.59
343	314	27	1	1	185	185	218.1 520.59,216.57 527.3
735	314	27	1	1	77	77	226.16 523.88,216.57 527.3
314	735	27	1	1	77	77	216.57 527.3,226.16 523.88
316	315	13	1	1	87	87	822.09 191.94,824.43 188.24
315	316	13	1	1	87	87	824.43 188.24,822.09 191.94
329	316	13	1	1	75	75	817.13 192.79,822.09 191.94
316	329	13	1	1	75	75	822.09 191.94,817.13 192.79
756	316	13	1	1	84	84	822.38 196.82,822.09 191.94
316	756	13	1	1	84	84	822.09 191.94,822.38 196.82
1614	318	20	1	1	210	210	405.16 366.34,398.83 361.46
318	1614	20	1	1	210	210	398.83 361.46,405.16 366.34
1462	319	20	1	1	87	87	379.75 363.08,390.51 359.73
319	1462	20	1	1	87	87	390.51 359.73,379.75 363.08
320	392	4	1	1	333	333	481.09 677.71,483.08 659.9
392	320	4	1	1	333	333	483.08 659.9,481.09 677.71
1835	320	4	1	1	74	74	478.65 687.98,481.09 677.71
320	1835	4	1	1	74	74	481.09 677.71,478.65 687.98
373	321	12	1	1	134	134	514.38 625.11,513.69 637.42
321	373	12	1	1	134	134	513.69 637.42,514.38 625.11
321	1837	12	1	1	98	98	513.69 637.42,506.9 638.55
1837	321	12	1	1	98	98	506.9 638.55,513.69 637.42
322	340	20	1	1	78	78	395.85 353.32,394.88 344.87
340	322	20	1	1	78	78	394.88 344.87,395.85 353.32
323	2026	20	1	1	124	124	402.03 356.81,409.28 357.67
2026	323	20	1	1	124	124	409.28 357.67,402.03 356.81
325	324	4	1	1	69	69	443.04 649.23,438.06 648.02
324	325	4	1	1	69	69	438.06 648.02,443.04 649.23
324	397	4	1	1	172	172	438.06 648.02,437.02 654.51
397	324	4	1	1	172	172	437.02 654.51,438.06 648.02
2127	324	4	1	1	91	91	433.87 650.84,438.06 648.02
324	2127	4	1	1	91	91	438.06 648.02,433.87 650.84
1500	325	4	1	1	170	170	449.51 645.73,443.04 649.23
325	1500	4	1	1	170	170	443.04 649.23,449.51 645.73
325	1663	4	1	1	19	19	443.04 649.23,440.13 654.13
1663	325	4	1	1	19	19	440.13 654.13,443.04 649.23
328	327	21	1	1	98	98	373.7 385.66,363.41 378.72
327	328	21	1	1	98	98	363.41 378.72,373.7 385.66
327	341	21	1	1	95	95	363.41 378.72,351.16 371.92
341	327	21	1	1	95	95	351.16 371.92,363.41 378.72
327	776	21	1	1	93	93	363.41 378.72,373.26 372.41
776	327	21	1	1	93	93	373.26 372.41,363.41 378.72
798	327	21	1	1	98	98	356.0 386.13,363.41 378.72
327	798	21	1	1	98	98	363.41 378.72,356.0 386.13
330	329	13	1	1	49	49	819.78 184.8,817.13 192.79
329	330	13	1	1	49	49	817.13 192.79,819.78 184.8
1524	329	13	1	1	237	237	814.71 201.37,817.13 192.79
329	1524	13	1	1	237	237	817.13 192.79,814.71 201.37
789	330	13	1	1	53	53	819.38 179.65,819.78 184.8
330	789	13	1	1	53	53	819.78 184.8,819.38 179.65
2142	330	13	1	1	98	98	823.55 180.35,819.78 184.8
330	2142	13	1	1	98	98	819.78 184.8,823.55 180.35
332	331	15	1	1	66	66	788.54 361.18,796.77 364.19
331	332	15	1	1	66	66	796.77 364.19,788.54 361.18
331	771	15	1	1	59	59	796.77 364.19,802.44 372.67
771	331	15	1	1	59	59	802.44 372.67,796.77 364.19
800	331	15	1	1	81	81	800.31 356.7,796.77 364.19
331	800	15	1	1	81	81	796.77 364.19,800.31 356.7
1649	332	15	1	1	103	103	779.58 357.85,788.54 361.18
332	1649	15	1	1	103	103	788.54 361.18,779.58 357.85
334	333	15	1	1	151	151	819.4 380.96,826.17 376.02
333	334	15	1	1	151	151	826.17 376.02,819.4 380.96
333	361	15	1	1	163	163	826.17 376.02,830.79 369.68
361	333	15	1	1	163	163	830.79 369.68,826.17 376.02
333	1845	15	1	1	134	134	826.17 376.02,831.18 377.31
1845	333	15	1	1	134	134	831.18 377.31,826.17 376.02
334	758	15	1	1	121	121	819.4 380.96,828.13 381.82
758	334	15	1	1	121	121	828.13 381.82,819.4 380.96
770	334	15	1	1	119	119	806.27 380.77,819.4 380.96
334	770	15	1	1	119	119	819.4 380.96,806.27 380.77
1893	334	15	1	1	115	115	823.3 384.91,819.4 380.96
334	1893	15	1	1	115	115	819.4 380.96,823.3 384.91
1382	336	28	1	1	21	21	226.96 447.49,230.73 455.65
336	1382	28	1	1	21	21	230.73 455.65,226.96 447.49
338	337	31	1	1	55	55	271.57 454.97,271.19 450.03
337	338	31	1	1	55	55	271.19 450.03,271.57 454.97
337	777	31	1	1	35	35	271.19 450.03,266.75 444.38
777	337	31	1	1	35	35	266.75 444.38,271.19 450.03
1939	337	31	1	1	17	17	275.11 452.72,271.19 450.03
337	1939	31	1	1	17	17	271.19 450.03,275.11 452.72
340	339	20	1	1	233	233	394.88 344.87,401.28 339.6
339	340	20	1	1	233	233	401.28 339.6,394.88 344.87
763	339	20	1	1	132	132	411.75 344.97,401.28 339.6
339	763	20	1	1	132	132	401.28 339.6,411.75 344.97
339	824	20	1	1	185	185	401.28 339.6,393.53 335.8
824	339	20	1	1	185	185	393.53 335.8,401.28 339.6
339	833	20	1	1	385	385	401.28 339.6,398.59 331.53
833	339	20	1	1	385	385	398.59 331.53,401.28 339.6
340	351	20	1	1	123	123	394.88 344.87,386.07 342.09
351	340	20	1	1	123	123	386.07 342.09,394.88 344.87
341	346	21	1	1	109	109	351.16 371.92,355.09 363.0
346	341	21	1	1	109	109	355.09 363.0,351.16 371.92
341	389	21	1	1	303	303	351.16 371.92,336.77 371.16
389	341	21	1	1	303	303	336.77 371.16,351.16 371.92
343	342	27	1	1	276	276	218.1 520.59,215.28 529.43
342	343	27	1	1	276	276	215.28 529.43,218.1 520.59
342	357	27	1	1	183	183	215.28 529.43,223.81 534.99
357	342	27	1	1	183	183	223.81 534.99,215.28 529.43
342	378	27	1	1	183	183	215.28 529.43,211.28 523.65
378	342	27	1	1	183	183	211.28 523.65,215.28 529.43
761	343	27	1	1	77	77	224.8 517.97,218.1 520.59
343	761	27	1	1	77	77	218.1 520.59,224.8 517.97
343	795	27	1	1	179	179	218.1 520.59,217.86 509.72
795	343	27	1	1	179	179	217.86 509.72,218.1 520.59
345	344	27	1	1	93	93	220.22 567.77,227.53 560.6
344	345	27	1	1	93	93	227.53 560.6,220.22 567.77
344	794	27	1	1	37	37	227.53 560.6,222.74 548.89
794	344	27	1	1	37	37	222.74 548.89,227.53 560.6
1781	344	27	1	1	600	600	239.37 565.49,227.53 560.6
344	1781	27	1	1	600	600	227.53 560.6,239.37 565.49
2101	345	27	1	1	41	41	214.66 570.68,220.22 567.77
345	2101	27	1	1	41	41	220.22 567.77,214.66 570.68
345	2148	27	1	1	50	50	220.22 567.77,217.16 573.21
2148	345	27	1	1	50	50	217.16 573.21,220.22 567.77
346	821	21	1	1	142	142	355.09 363.0,347.2 357.58
