ClusteringMethod	ComputationTime	K_LB	K	CCI	NHO	ATD	DMT
116	115	-1	0	0	0	0	-90.511985 38.724351999999996,-90.512086 38.724533
116	114	-1	0	0	0	0	-90.511985 38.724351999999996,-90.511185 38.723013
116	163	-1	0	0	0	0	-90.511985 38.724351999999996,-90.511493 38.724552
267	323	-1	0	0	0	0	-90.508567 38.730074,-90.508355 38.730122,-90.508236 38.730143999999996,-90.507809 38.730256,-90.507567 38.730288
267	351	-1	0	0	0	0	-90.508567 38.730074,-90.508652 38.730006,-90.508671 38.730000000000004,-90.508793 38.729971
88	16	-1	0	0	0	0	-90.499701 38.725385,-90.499957 38.725484
299	37	-1	0	0	0	0	-90.501103 38.711263,-90.500862 38.710876
272	14	-1	0	0	0	0	-90.50408 38.730728,-90.504432 38.730681000000004
54	53	-1	0	0	0	0	-90.500172 38.710154,-90.500242 38.710280999999995
307	39	-1	0	0	0	0	-90.50276 38.714020000000005,-90.502717 38.713951
231	168	-1	0	0	0	0	-90.506568 38.72755,-90.505922 38.727558,-90.505546 38.727533
231	190	-1	0	0	0	0	-90.506568 38.72755,-90.506678 38.728034
231	232	-1	0	0	0	0	-90.506568 38.72755,-90.506698 38.727537999999996
138	139	-1	0	0	0	0	-90.503972 38.710681,-90.504269 38.710639,-90.504353 38.710633,-90.504423 38.710633,-90.5045 38.710654000000005,-90.504556 38.710684,-90.504587 38.710739000000004,-90.504608 38.710802,-90.504636 38.710881,-90.504661 38.711008,-90.504689 38.711183,-90.504734 38.711301,-90.504765 38.711366999999996,-90.504832 38.711434
46	76	-1	0	0	0	0	-90.511189 38.728975,-90.511396 38.729451999999995,-90.511442 38.729585
264	242	-1	0	0	0	0	-90.505077 38.723529,-90.505104 38.723563
264	263	-1	0	0	0	0	-90.505077 38.723529,-90.505074 38.723427,-90.504818 38.723058
72	280	-1	0	0	0	0	-90.507106 38.721703000000005,-90.507243 38.721929
278	270	-1	0	0	0	0	-90.499809 38.731370999999996,-90.500182 38.731314
278	273	-1	0	0	0	0	-90.499809 38.731370999999996,-90.498851 38.731516
243	48	-1	0	0	0	0	-90.51197 38.72533,-90.511887 38.725401000000005,-90.511817 38.725454,-90.511732 38.725505,-90.511639 38.725547,-90.51157 38.725570000000005,-90.511412 38.72561,-90.511149 38.725671,-90.510963 38.725724,-90.510829 38.725774,-90.510503 38.725916999999995,-90.509998 38.726138
243	115	-1	0	0	0	0	-90.51197 38.72533,-90.512065 38.725184999999996,-90.512145 38.725055,-90.512195 38.724895000000004,-90.51219 38.724796,-90.512165 38.724603,-90.512086 38.724533
312	289	-1	0	0	0	0	-90.502848 38.714616,-90.503188 38.715187
379	320	-1	0	0	0	0	-90.511153 38.728379000000004,-90.511057 38.72817,-90.510952 38.727964
76	339	-1	0	0	0	0	-90.511442 38.729585,-90.511262 38.729613,-90.510703 38.729699,-90.510427 38.729736,-90.510358 38.729747
76	77	-1	0	0	0	0	-90.511442 38.729585,-90.511688 38.729566
244	148	-1	0	0	0	0	-90.50301 38.718734999999995,-90.503064 38.718858,-90.503124 38.718958,-90.503235 38.719128,-90.503432 38.719325,-90.504068 38.719874000000004,-90.50424 38.720053,-90.504371 38.720254,-90.504477 38.720511,-90.504548 38.720764,-90.504563 38.720965,-90.504558 38.721131,-90.504527 38.721357999999995,-90.504462 38.721537,-90.504376 38.721698,-90.5043 38.721829,-90.504194 38.721959999999996,-90.504048 38.722126,-90.503906 38.722257
244	245	-1	0	0	0	0	-90.50301 38.718734999999995,-90.502974 38.718627999999995
302	47	-1	0	0	0	0	-90.509373 38.726437000000004,-90.508695 38.726781
302	49	-1	0	0	0	0	-90.509373 38.726437000000004,-90.509793 38.726225
130	62	-1	0	0	0	0	-90.502575 38.716836,-90.502787 38.716637,-90.502917 38.716588
130	245	-1	0	0	0	0	-90.502575 38.716836,-90.502723 38.717013,-90.502813 38.717186999999996,-90.502862 38.717329,-90.502879 38.717461,-90.502887 38.717809,-90.502949 38.718512000000004,-90.502974 38.718627999999995
356	395	-1	0	0	0	0	-90.510728 38.728047000000004,-90.510783 38.728159000000005,-90.510926 38.728443999999996,-90.51105 38.728695
227	89	-1	0	0	0	0	-90.50118 38.724576,-90.501231 38.724675000000005,-90.501298 38.724806,-90.501367 38.724911,-90.501595 38.725156999999996
298	79	-1	0	0	0	0	-90.503112 38.708825000000004,-90.502421 38.709137
280	45	-1	0	0	0	0	-90.507243 38.721929,-90.507456 38.72228,-90.509277 38.725300000000004,-90.509385 38.725480000000005
1	147	-1	0	0	0	0	-90.506942 38.716297,-90.50697 38.71634
295	299	-1	0	0	0	0	-90.501943 38.712644,-90.501938 38.712635,-90.501707 38.712256,-90.501395 38.711728,-90.501368 38.711685,-90.501103 38.711263
125	124	-1	0	0	0	0	-90.499348 38.716646999999995,-90.499326 38.716614,-90.499326 38.716561,-90.49936 38.716525000000004,-90.499455 38.716445
310	304	-1	0	0	0	0	-90.499391 38.729704999999996,-90.500009 38.729681
310	332	-1	0	0	0	0	-90.499391 38.729704999999996,-90.499385 38.729526,-90.499389 38.729428,-90.499396 38.729392000000004,-90.499409 38.729361,-90.499436 38.729330000000004
310	341	-1	0	0	0	0	-90.499391 38.729704999999996,-90.499385 38.730000000000004,-90.499428 38.730637,-90.499447 38.730697,-90.499495 38.730727,-90.499568 38.730725,-90.499927 38.730689999999996,-90.50056 38.730610999999996,-90.50089 38.730547,-90.500941 38.730514,-90.50096 38.730477,-90.500933 38.730315000000004,-90.500641 38.729253
37	56	-1	0	0	0	0	-90.500862 38.710876,-90.500758 38.710711,-90.500686 38.710589
385	269	-1	0	0	0	0	-90.500705 38.728738,-90.500724 38.728786,-90.500759 38.728995,-90.500812 38.729229000000004,-90.500949 38.729695,-90.501121 38.730311,-90.501244 38.730733,-90.501325 38.731103000000004
385	372	-1	0	0	0	0	-90.500705 38.728738,-90.500822 38.728691999999995,-90.500993 38.728661
385	376	-1	0	0	0	0	-90.500705 38.728738,-90.500643 38.728698,-90.500562 38.728654
33	31	-1	0	0	0	0	-90.509218 38.724756,-90.508855 38.724148
297	47	-1	0	0	0	0	-90.508638 38.726813,-90.508695 38.726781
67	63	-1	0	0	0	0	-90.503994 38.716085,-90.503937 38.715993
67	66	-1	0	0	0	0	-90.503994 38.716085,-90.504724 38.715738,-90.504778 38.71566
184	183	-1	0	0	0	0	-90.51158 38.726541,-90.511622 38.726568
206	199	-1	0	0	0	0	-90.502287 38.717972,-90.502322 38.718764
235	92	-1	0	0	0	0	-90.508015 38.725252999999995,-90.508053 38.725182000000004,-90.508082 38.725106
224	223	-1	0	0	0	0	-90.499318 38.720366,-90.499351 38.720331,-90.4994 38.720323,-90.499451 38.720344999999995
144	28	-1	0	0	0	0	-90.505218 38.716124,-90.505241 38.716172
144	248	-1	0	0	0	0	-90.505218 38.716124,-90.505227 38.716068,-90.505255 38.716044,-90.50531 38.716032,-90.505375 38.71604,-90.505418 38.716057
212	209	-1	0	0	0	0	-90.500808 38.721343000000005,-90.500813 38.721545,-90.500853 38.721679,-90.500922 38.721810000000005,-90.501057 38.721959999999996
351	267	-1	0	0	0	0	-90.508793 38.729971,-90.508671 38.730000000000004,-90.508652 38.730006,-90.508567 38.730074
351	397	-1	0	0	0	0	-90.508793 38.729971,-90.509734 38.729839
330	77	-1	0	0	0	0	-90.512221 38.72949,-90.511688 38.729566
50	52	-1	0	0	0	0	-90.50045 38.710193000000004,-90.500378 38.710066
50	401	-1	0	0	0	0	-90.50045 38.710193000000004,-90.500778 38.710047
123	298	-1	0	0	0	0	-90.504238 38.708330000000004,-90.504118 38.708381,-90.503112 38.708825000000004
108	32	-1	0	0	0	0	-90.509641 38.723236,-90.509597 38.723276,-90.509589 38.723313000000005
56	50	-1	0	0	0	0	-90.500686 38.710589,-90.50045 38.710193000000004
56	57	-1	0	0	0	0	-90.500686 38.710589,-90.500669 38.710421,-90.500674 38.710356000000004,-90.500686 38.710294000000005,-90.500719 38.710222,-90.500796 38.710122999999996,-90.500829 38.710088,-90.500889 38.710035000000005,-90.500958 38.709967
332	310	-1	0	0	0	0	-90.499436 38.729330000000004,-90.499409 38.729361,-90.499396 38.729392000000004,-90.499389 38.729428,-90.499385 38.729526,-90.499391 38.729704999999996
19	205	-1	0	0	0	0	-90.501595 38.721942,-90.501578 38.722072,-90.501571 38.722166
179	178	-1	0	0	0	0	-90.503955 38.725173999999996,-90.504014 38.725159000000005
179	180	-1	0	0	0	0	-90.503955 38.725173999999996,-90.503863 38.725149,-90.503367 38.725243
2	152	-1	0	0	0	0	-90.501492 38.714968999999996,-90.501602 38.714814000000004
45	49	-1	0	0	0	0	-90.509385 38.725480000000005,-90.509418 38.725533999999996,-90.509793 38.726225
182	183	-1	0	0	0	0	-90.512497 38.726264,-90.511836 38.726469,-90.511664 38.726532,-90.511622 38.726568
393	277	-1	0	0	0	0	-90.502069 38.727937,-90.502072 38.728515,-90.502106 38.729347000000004,-90.50211 38.729629
393	357	-1	0	0	0	0	-90.502069 38.727937,-90.502067 38.727368
40	24	-1	0	0	0	0	-90.503302 38.715378,-90.503577 38.71584
92	235	-1	0	0	0	0	-90.508082 38.725106,-90.508053 38.725182000000004,-90.508015 38.725252999999995
140	10	-1	0	0	0	0	-90.505377 38.711331,-90.504951 38.709241,-90.504792 38.708838,-90.50455 38.708345
140	387	-1	0	0	0	0	-90.505377 38.711331,-90.505167 38.711371
140	141	-1	0	0	0	0	-90.505377 38.711331,-90.505405 38.711449
155	141	-1	0	0	0	0	-90.504842 38.711544,-90.505405 38.711449
155	139	-1	0	0	0	0	-90.504842 38.711544,-90.504832 38.711434
115	116	-1	0	0	0	0	-90.512086 38.724533,-90.511985 38.724351999999996
115	243	-1	0	0	0	0	-90.512086 38.724533,-90.512165 38.724603,-90.51219 38.724796,-90.512195 38.724895000000004,-90.512145 38.725055,-90.512065 38.725184999999996,-90.51197 38.72533
232	231	-1	0	0	0	0	-90.506698 38.727537999999996,-90.506568 38.72755
111	112	-1	0	0	0	0	-90.510714 38.723233,-90.510656 38.72314
111	114	-1	0	0	0	0	-90.510714 38.723233,-90.511185 38.723013
117	10	-1	0	0	0	0	-90.504484 38.708211,-90.50455 38.708345
117	123	-1	0	0	0	0	-90.504484 38.708211,-90.504238 38.708330000000004
28	144	-1	0	0	0	0	-90.505241 38.716172,-90.505218 38.716124
62	68	-1	0	0	0	0	-90.502917 38.716588,-90.502955 38.716571,-90.503344 38.71638,-90.503783 38.716184999999996
62	130	-1	0	0	0	0	-90.502917 38.716588,-90.502787 38.716637,-90.502575 38.716836
172	166	-1	0	0	0	0	-90.504915 38.728480000000005,-90.505124 38.728275,-90.505333 38.727987999999996,-90.505349 38.727965999999995
172	170	-1	0	0	0	0	-90.504915 38.728480000000005,-90.505176 38.728698
241	242	-1	0	0	0	0	-90.505199 38.723698999999996,-90.505104 38.723563
268	324	-1	0	0	0	0	-90.505723 38.730529000000004,-90.505359 38.730568000000005
268	326	-1	0	0	0	0	-90.505723 38.730529000000004,-90.505744 38.730642
268	323	-1	0	0	0	0	-90.505723 38.730529000000004,-90.507567 38.730288
22	38	-1	0	0	0	0	-90.501414 38.712222,-90.501582 38.712494,-90.501679 38.712649
77	75	-1	0	0	0	0	-90.511688 38.729566,-90.511623 38.729400999999996
77	76	-1	0	0	0	0	-90.511688 38.729566,-90.511442 38.729585
77	330	-1	0	0	0	0	-90.511688 38.729566,-90.512221 38.72949
372	404	-1	0	0	0	0	-90.500993 38.728661,-90.501034 38.728891000000004,-90.501039 38.729186999999996,-90.501071 38.729426000000004,-90.501189 38.729845999999995,-90.501329 38.730381,-90.501353 38.730411000000004,-90.501404 38.730432,-90.501479 38.73043,-90.502034 38.730342,-90.502082 38.730321
372	385	-1	0	0	0	0	-90.500993 38.728661,-90.500822 38.728691999999995,-90.500705 38.728738
372	389	-1	0	0	0	0	-90.500993 38.728661,-90.500979 38.728550999999996,-90.500957 38.728442,-90.500914 38.728301,-90.500879 38.728171,-90.500863 38.728027,-90.500863 38.727865,-90.500862 38.727366
58	20	-1	0	0	0	0	-90.50046 38.710657999999995,-90.500829 38.711258,-90.500949 38.711458
311	328	-1	0	0	0	0	-90.499345 38.727952,-90.499436 38.727959,-90.499538 38.727964
311	392	-1	0	0	0	0	-90.499345 38.727952,-90.499324 38.728218999999996
311	371	-1	0	0	0	0	-90.499345 38.727952,-90.499345 38.727714,-90.499324 38.726939,-90.499321 38.726752000000005
71	29	-1	0	0	0	0	-90.507252 38.72147,-90.506895 38.72088,-90.506023 38.719438
71	100	-1	0	0	0	0	-90.507252 38.72147,-90.507756 38.721257,-90.50785 38.721218,-90.508097 38.721113,-90.50821 38.72108,-90.508464 38.72101
47	297	-1	0	0	0	0	-90.508695 38.726781,-90.508638 38.726813
47	302	-1	0	0	0	0	-90.508695 38.726781,-90.509373 38.726437000000004
177	175	-1	0	0	0	0	-90.503204 38.724535,-90.502672 38.724544,-90.502595 38.724587
177	176	-1	0	0	0	0	-90.503204 38.724535,-90.503199 38.724627
177	260	-1	0	0	0	0	-90.503204 38.724535,-90.503247 38.724361,-90.50329 38.724231,-90.50336 38.724092999999996,-90.503467 38.723935999999995,-90.503648 38.723752000000005,-90.503827 38.723614999999995,-90.504044 38.723482000000004
128	126	-1	0	0	0	0	-90.500253 38.716646999999995,-90.499935 38.716646,-90.499796 38.716637,-90.499682 38.716599,-90.499564 38.716544999999996
128	129	-1	0	0	0	0	-90.500253 38.716646999999995,-90.501165 38.716633
128	213	-1	0	0	0	0	-90.500253 38.716646999999995,-90.500242 38.717193
23	132	-1	0	0	0	0	-90.502605 38.715832,-90.502601 38.715867,-90.502585 38.715894,-90.502555 38.715908999999996,-90.502519 38.715908,-90.502473 38.715897,-90.502377 38.715848
292	312	-1	0	0	0	0	-90.502412 38.713885000000005,-90.502848 38.714616
69	27	-1	0	0	0	0	-90.504442 38.716811,-90.504364 38.716684
194	200	-1	0	0	0	0	-90.503246 38.722057,-90.5034 38.722093
285	368	-1	0	0	0	0	-90.501448 38.731544,-90.501525 38.731822
285	359	-1	0	0	0	0	-90.501448 38.731544,-90.501375 38.73128
277	393	-1	0	0	0	0	-90.50211 38.729629,-90.502106 38.729347000000004,-90.502072 38.728515,-90.502069 38.727937
277	344	-1	0	0	0	0	-90.50211 38.729629,-90.502115 38.730001
24	64	-1	0	0	0	0	-90.503577 38.71584,-90.503723 38.716085
287	70	-1	0	0	0	0	-90.506668 38.721744,-90.506736 38.721709000000004,-90.507024 38.721574000000004
287	263	-1	0	0	0	0	-90.506668 38.721744,-90.506401 38.721880999999996,-90.505992 38.722109,-90.50578 38.722261,-90.505542 38.722514000000004,-90.505228 38.722802,-90.505011 38.722946,-90.504818 38.723058
404	372	-1	0	0	0	0	-90.502082 38.730321,-90.502034 38.730342,-90.501479 38.73043,-90.501404 38.730432,-90.501353 38.730411000000004,-90.501329 38.730381,-90.501189 38.729845999999995,-90.501071 38.729426000000004,-90.501039 38.729186999999996,-90.501034 38.728891000000004,-90.500993 38.728661
404	344	-1	0	0	0	0	-90.502082 38.730321,-90.502106 38.730281000000005,-90.502117 38.730209,-90.502115 38.730001
324	268	-1	0	0	0	0	-90.505359 38.730568000000005,-90.505723 38.730529000000004
324	14	-1	0	0	0	0	-90.505359 38.730568000000005,-90.505206 38.730585000000005,-90.504483 38.730674,-90.504432 38.730681000000004
406	89	-1	0	0	0	0	-90.50091 38.725466,-90.501082 38.725421,-90.501355 38.725322,-90.501436 38.725266000000005,-90.501595 38.725156999999996
401	57	-1	0	0	0	0	-90.500778 38.710047,-90.500958 38.709967
83	82	-1	0	0	0	0	-90.504715 38.724982,-90.50476 38.724868,-90.504786 38.724849,-90.504848 38.724854
83	81	-1	0	0	0	0	-90.504715 38.724982,-90.504772 38.724985000000004,-90.504885 38.725029
192	190	-1	0	0	0	0	-90.506539 38.728139999999996,-90.506563 38.728114000000005,-90.506678 38.728034
176	180	-1	0	0	0	0	-90.503199 38.724627,-90.503231 38.724731,-90.503367 38.725243
176	177	-1	0	0	0	0	-90.503199 38.724627,-90.503204 38.724535
166	172	-1	0	0	0	0	-90.505349 38.727965999999995,-90.505333 38.727987999999996,-90.505124 38.728275,-90.504915 38.728480000000005
166	168	-1	0	0	0	0	-90.505349 38.727965999999995,-90.50543 38.727907,-90.5055 38.727762999999996,-90.505536 38.727616999999995,-90.505546 38.727533
18	128	-1	0	0	0	0	-90.50025 38.716422,-90.500253 38.716646999999995
326	268	-1	0	0	0	0	-90.505744 38.730642,-90.505723 38.730529000000004
204	199	-1	0	0	0	0	-90.502235 38.718767,-90.502322 38.718764
183	184	-1	0	0	0	0	-90.511622 38.726568,-90.51158 38.726541
211	212	-1	0	0	0	0	-90.500925 38.720580999999996,-90.500808 38.721343000000005
262	264	-1	0	0	0	0	-90.504706 38.723124999999996,-90.504976 38.723487,-90.505077 38.723529
189	190	-1	0	0	0	0	-90.506795 38.728004999999996,-90.506678 38.728034
189	232	-1	0	0	0	0	-90.506795 38.728004999999996,-90.506698 38.727537999999996
48	33	-1	0	0	0	0	-90.509998 38.726138,-90.509891 38.725930000000005,-90.509385 38.725036,-90.509218 38.724756
48	243	-1	0	0	0	0	-90.509998 38.726138,-90.510503 38.725916999999995,-90.510829 38.725774,-90.510963 38.725724,-90.511149 38.725671,-90.511412 38.72561,-90.51157 38.725570000000005,-90.511639 38.725547,-90.511732 38.725505,-90.511817 38.725454,-90.511887 38.725401000000005,-90.51197 38.72533
48	49	-1	0	0	0	0	-90.509998 38.726138,-90.509793 38.726225
68	67	-1	0	0	0	0	-90.503783 38.716184999999996,-90.503873 38.716141,-90.503994 38.716085
68	334	-1	0	0	0	0	-90.503783 38.716184999999996,-90.504109 38.716713999999996
38	60	-1	0	0	0	0	-90.501679 38.712649,-90.50175 38.712761,-90.50193 38.713064,-90.502085 38.713336
376	341	-1	0	0	0	0	-90.500562 38.728654,-90.500488 38.728741,-90.500466 38.728797,-90.500477 38.728848,-90.500539 38.728995999999995,-90.5006 38.729133000000004,-90.500641 38.729253
376	343	-1	0	0	0	0	-90.500562 38.728654,-90.500512 38.728627,-90.50048 38.728583,-90.500461 38.728522,-90.500453 38.728443999999996,-90.500485 38.728328000000005,-90.500536 38.728205,-90.500576 38.728139999999996,-90.5006 38.728059,-90.500607 38.727957
376	385	-1	0	0	0	0	-90.500562 38.728654,-90.500643 38.728698,-90.500705 38.728738
113	112	-1	0	0	0	0	-90.511139 38.722916,-90.510656 38.72314
113	114	-1	0	0	0	0	-90.511139 38.722916,-90.511185 38.723013
63	64	-1	0	0	0	0	-90.503937 38.715993,-90.503723 38.716085
63	325	-1	0	0	0	0	-90.503937 38.715993,-90.503449 38.71515,-90.503417 38.715095000000005,-90.503091 38.714557,-90.503014 38.71443
245	244	-1	0	0	0	0	-90.502974 38.718627999999995,-90.50301 38.718734999999995
245	130	-1	0	0	0	0	-90.502974 38.718627999999995,-90.502949 38.718512000000004,-90.502887 38.717809,-90.502879 38.717461,-90.502862 38.717329,-90.502813 38.717186999999996,-90.502723 38.717013,-90.502575 38.716836
245	197	-1	0	0	0	0	-90.502974 38.718627999999995,-90.502557 38.71873,-90.502508 38.718762
151	150	-1	0	0	0	0	-90.502112 38.714993,-90.502086 38.715028000000004,-90.50205 38.715044,-90.502017 38.715052,-90.501974 38.715047999999996,-90.501931 38.715019,-90.50191 38.714974,-90.501901 38.71495,-90.501896 38.714918999999995
64	61	-1	0	0	0	0	-90.503723 38.716085,-90.503401 38.716222,-90.503272 38.716274999999996,-90.503149 38.716336999999996,-90.503043 38.7164,-90.502978 38.716452000000004,-90.502961 38.716515
64	68	-1	0	0	0	0	-90.503723 38.716085,-90.503783 38.716184999999996
39	59	-1	0	0	0	0	-90.502717 38.713951,-90.502404 38.713451,-90.502291 38.71325
374	407	-1	0	0	0	0	-90.499154 38.708219,-90.498764 38.707743,-90.498426 38.707388,-90.496926 38.706075999999996,-90.496305 38.705648,-90.495389 38.705112,-90.494621 38.704729,-90.493904 38.704419,-90.491561 38.703502,-90.490879 38.703233,-90.48997 38.702875,-90.489925 38.702858,-90.489157 38.702578,-90.488331 38.70237,-90.488199 38.702344,-90.487655 38.702274,-90.486857 38.702242,-90.485944 38.702326,-90.484667 38.70266,-90.483208 38.703402,-90.482753 38.70368,-90.482362 38.703908999999996,-90.48202 38.704092,-90.481903 38.704162,-90.481827 38.704201999999995,-90.481613 38.704324,-90.481054 38.704644,-90.479941 38.705303,-90.478728 38.705884,-90.478675 38.705901999999995,-90.478334 38.706008,-90.477222 38.706213000000005,-90.476438 38.70628,-90.475931 38.706309000000005,-90.475671 38.706323999999995,-90.475506 38.706333,-90.475106 38.706356,-90.474137 38.706413,-90.473675 38.706444000000005,-90.472942 38.70649,-90.472431 38.706527,-90.471997 38.706554,-90.471868 38.706563,-90.470596 38.706638,-90.470255 38.706661,-90.470064 38.706674,-90.468962 38.706745999999995,-90.468104 38.706803,-90.46726 38.706852999999995,-90.466813 38.706882,-90.466403 38.706906000000004,-90.465775 38.706934000000004,-90.465357 38.706952,-90.464828 38.706968,-90.464504 38.706976999999995,-90.464067 38.706985,-90.463951 38.706987,-90.463509 38.706984,-90.463375 38.706991,-90.462342 38.707004,-90.461741 38.70701,-90.460902 38.707018000000005,-90.460747 38.707023,-90.460443 38.707032999999996,-90.460238 38.707034,-90.460064 38.707038,-90.459186 38.707073,-90.459054 38.707079,-90.458389 38.707111,-90.458324 38.707114000000004,-90.457921 38.707141,-90.457471 38.707171,-90.457178 38.707192,-90.457139 38.707195,-90.45662 38.706837,-90.456582 38.70675,-90.456545 38.706323,-90.456505 38.705861999999996,-90.456485 38.705639000000005,-90.456407 38.704738,-90.45631 38.703699,-90.456183 38.70295,-90.45607 38.702363,-90.456054 38.702276999999995,-90.455582 38.699825000000004,-90.45556 38.699670999999995,-90.455354 38.698732,-90.455293 38.698426999999995,-90.455166 38.697744,-90.454871 38.696282,-90.454407 38.693979999999996,-90.45438 38.693875,-90.454338 38.693687,-90.454321 38.693611000000004,-90.454224 38.693133,-90.454026 38.69212,-90.453919 38.691548,-90.453897 38.691423,-90.45379 38.690895999999995,-90.453747 38.690657,-90.453697 38.690374,-90.45359 38.689757,-90.453581 38.689703,-90.453507 38.68928,-90.453412 38.68863,-90.453334 38.688086999999996,-90.453311 38.687922,-90.453302 38.687861,-90.453123 38.687101,-90.45309 38.686932,-90.452492 38.683316000000005,-90.452396 38.682362,-90.452337 38.681731,-90.452321 38.681568999999996,-90.452104 38.679415,-90.452026 38.678505,-90.452003 38.678354999999996,-90.451985 38.678227,-90.451974 38.678096,-90.451968 38.678020000000004,-90.451959 38.677751,-90.451858 38.676818999999995,-90.45158 38.673624000000004,-90.451488 38.672752,-90.451199 38.669934,-90.451158 38.669427999999996,-90.451071 38.668609000000004,-90.450967 38.667471,-90.450946 38.667242,-90.450692 38.664784,-90.450498 38.662785,-90.450256 38.660881,-90.450188 38.660449,-90.450158 38.660236,-90.450123 38.660036000000005,-90.449727 38.657849,-90.449622 38.657314,-90.449564 38.657004,-90.449552 38.656943,-90.449538 38.656872,-90.448217 38.650542,-90.448149 38.650197,-90.448124 38.650071,-90.448014 38.649584000000004,-90.44791 38.64911,-90.44744 38.646813,-90.447395 38.646588,-90.447284 38.646057,-90.446993 38.644607,-90.446724 38.643273,-90.446197 38.640686,-90.446115 38.640281,-90.444203 38.630736999999996,-90.443976 38.629646,-90.44391 38.629357,-90.443857 38.629132999999996,-90.443697 38.628524999999996,-90.443411 38.627162,-90.44338 38.626987,-90.443362 38.626913,-90.443351 38.626854,-90.443322 38.626699,-90.443307 38.626616,-90.443295 38.626553,-90.443264 38.626369,-90.442815 38.624114,-90.442794 38.624004,-90.442778 38.623923000000005,-90.442483 38.621088,-90.442029 38.619506,-90.442233 38.619456,-90.442494 38.619448,-90.442806 38.619447,-90.443225 38.619451999999995,-90.44414 38.619460000000004,-90.444276 38.619461,-90.444458 38.619462999999996,-90.444731 38.619466,-90.445025 38.61947,-90.445373 38.619474,-90.445853 38.619479,-90.445954 38.619481,-90.446295 38.619482000000005,-90.447724 38.619485999999995,-90.448442 38.619485,-90.449424 38.619487,-90.449474 38.617754000000005,-90.449457 38.616066000000004,-90.450464 38.613192,-90.450718 38.613096,-90.45146 38.612815999999995,-90.451636 38.612773000000004,-90.451767 38.612762000000004,-90.453251 38.613293999999996
