ClusteringMethod	ComputationTime	K_LB	K	CCI	NHO	ATD	DMT
145	146	11	1	1	1392	1392	464.25 237.83,468.52 248.28
2338	145	11	1	1	528	528	461.63 227.3,464.25 237.83
145	2338	11	1	1	528	528	464.25 237.83,461.63 227.3
1772	146	11	1	1	779	779	473.8 259.01,468.52 248.28
146	1772	11	1	1	779	779	468.52 248.28,473.8 259.01
148	147	1	1	1	91	91	499.34 609.17,501.07 614.06
147	148	1	1	1	91	91	501.07 614.06,499.34 609.17
147	484	1	1	1	209	209	501.07 614.06,503.17 610.73
484	147	1	1	1	209	209	503.17 610.73,501.07 614.06
2256	147	1	1	1	49	49	501.98 618.58,501.07 614.06
147	2256	1	1	1	49	49	501.07 614.06,501.98 618.58
148	153	1	1	1	96	96	499.34 609.17,499.45 603.6
153	148	1	1	1	96	96	499.45 603.6,499.34 609.17
483	148	1	1	1	146	146	501.54 606.45,499.34 609.17
148	483	1	1	1	146	146	499.34 609.17,501.54 606.45
150	149	43	1	1	127	127	497.48 550.3,490.87 547.69
149	150	43	1	1	127	127	490.87 547.69,497.48 550.3
480	149	43	1	1	283	283	490.99 555.56,490.87 547.69
149	480	43	1	1	283	283	490.87 547.69,490.99 555.56
149	522	43	1	1	256	256	490.87 547.69,485.67 552.06
522	149	43	1	1	256	256	485.67 552.06,490.87 547.69
149	1530	37	1	1	142	142	490.87 547.69,490.01 537.45
1530	149	37	1	1	142	142	490.01 537.45,490.87 547.69
481	150	43	1	1	318	318	498.31 557.62,497.48 550.3
150	481	43	1	1	318	318	497.48 550.3,498.31 557.62
1995	150	45	1	1	113	113	502.82 545.55,497.48 550.3
150	1995	45	1	1	113	113	497.48 550.3,502.82 545.55
152	151	22	1	1	109	109	426.74 684.83,418.98 686.29
151	152	22	1	1	109	109	418.98 686.29,426.74 684.83
516	151	22	1	1	97	97	421.19 695.6,418.98 686.29
151	516	22	1	1	97	97	418.98 686.29,421.19 695.6
151	1580	22	1	1	115	115	418.98 686.29,410.56 690.6
1580	151	22	1	1	115	115	410.56 690.6,418.98 686.29
151	1585	22	1	1	102	102	418.98 686.29,418.83 675.78
1585	151	22	1	1	102	102	418.83 675.78,418.98 686.29
491	152	22	1	1	64	64	431.43 689.95,426.74 684.83
152	491	22	1	1	64	64	426.74 684.83,431.43 689.95
152	514	22	1	1	137	137	426.74 684.83,430.95 678.37
514	152	22	1	1	137	137	430.95 678.37,426.74 684.83
515	153	1	1	1	100	100	496.12 596.66,499.45 603.6
153	515	1	1	1	100	100	499.45 603.6,496.12 596.66
153	1869	1	1	1	464	464	499.45 603.6,505.14 607.54
1869	153	1	1	1	464	464	505.14 607.54,499.45 603.6
156	155	43	1	1	121	121	488.79 588.02,476.28 585.81
155	156	43	1	1	121	121	476.28 585.81,488.79 588.02
157	155	43	1	1	144	144	479.44 572.83,476.28 585.81
155	157	43	1	1	144	144	476.28 585.81,479.44 572.83
155	231	43	1	1	471	471	476.28 585.81,462.55 573.75
231	155	43	1	1	471	471	462.55 573.75,476.28 585.81
155	1531	4	1	1	369	369	476.28 585.81,479.15 604.63
1531	155	4	1	1	369	369	479.15 604.63,476.28 585.81
460	156	43	1	1	250	250	496.16 580.63,488.79 588.02
156	460	43	1	1	250	250	488.79 588.02,496.16 580.63
156	515	43	1	1	101	101	488.79 588.02,496.12 596.66
515	156	43	1	1	101	101	496.12 596.66,488.79 588.02
521	157	43	1	1	147	147	481.59 562.26,479.44 572.83
157	521	43	1	1	147	147	479.44 572.83,481.59 562.26
157	568	43	1	1	386	386	479.44 572.83,469.31 568.18
568	157	43	1	1	386	386	469.31 568.18,479.44 572.83
159	158	37	1	1	79	79	493.68 496.17,488.41 494.44
158	159	37	1	1	79	79	488.41 494.44,493.68 496.17
158	171	37	1	1	69	69	488.41 494.44,482.04 494.67
171	158	37	1	1	69	69	482.04 494.67,488.41 494.44
2319	158	37	1	1	84	84	491.0 491.57,488.41 494.44
158	2319	37	1	1	84	84	488.41 494.44,491.0 491.57
160	159	37	1	1	11	11	487.88 500.53,493.68 496.17
159	160	37	1	1	11	11	493.68 496.17,487.88 500.53
1180	159	37	1	1	102	102	501.07 493.2,493.68 496.17
159	1180	37	1	1	102	102	493.68 496.17,501.07 493.2
160	527	37	1	1	243	243	487.88 500.53,481.55 504.26
527	160	37	1	1	243	243	481.55 504.26,487.88 500.53
162	161	22	1	1	107	107	424.84 702.17,415.36 699.69
161	162	22	1	1	107	107	415.36 699.69,424.84 702.17
161	165	22	1	1	56	56	415.36 699.69,410.9 706.11
165	161	22	1	1	56	56	410.9 706.11,415.36 699.69
161	1580	22	1	1	301	301	415.36 699.69,410.56 690.6
1580	161	22	1	1	301	301	410.56 690.6,415.36 699.69
162	516	22	1	1	220	220	424.84 702.17,421.19 695.6
516	162	22	1	1	220	220	421.19 695.6,424.84 702.17
517	162	22	1	1	130	130	419.16 708.86,424.84 702.17
162	517	22	1	1	130	130	424.84 702.17,419.16 708.86
1797	162	22	1	1	155	155	437.65 701.17,424.84 702.17
162	1797	22	1	1	155	155	424.84 702.17,437.65 701.17
164	163	4	1	1	94	94	478.17 675.08,476.07 671.12
163	164	4	1	1	94	94	476.07 671.12,478.17 675.08
520	163	4	1	1	71	71	477.03 663.08,476.07 671.12
163	520	4	1	1	71	71	476.07 671.12,477.03 663.08
163	528	4	1	1	77	77	476.07 671.12,474.51 678.7
528	163	4	1	1	77	77	474.51 678.7,476.07 671.12
165	180	22	1	1	55	55	410.9 706.11,404.52 703.92
180	165	22	1	1	55	55	404.52 703.92,410.9 706.11
1996	165	22	1	1	97	97	412.68 712.67,410.9 706.11
165	1996	22	1	1	97	97	410.9 706.11,412.68 712.67
167	166	43	1	1	64	64	472.46 564.37,473.35 560.45
166	167	43	1	1	64	64	473.35 560.45,472.46 564.37
521	166	43	1	1	99	99	481.59 562.26,473.35 560.45
166	521	43	1	1	99	99	473.35 560.45,481.59 562.26
166	569	43	1	1	179	179	473.35 560.45,465.38 557.85
569	166	43	1	1	179	179	465.38 557.85,473.35 560.45
1799	167	43	1	1	54	54	468.68 564.54,472.46 564.37
167	1799	43	1	1	54	54	472.46 564.37,468.68 564.54
1800	167	43	1	1	108	108	474.13 567.95,472.46 564.37
167	1800	43	1	1	108	108	472.46 564.37,474.13 567.95
169	168	22	1	1	93	93	405.87 667.28,395.58 664.7
168	169	22	1	1	93	93	395.58 664.7,405.87 667.28
168	567	35	1	1	105	105	395.58 664.7,385.04 659.0
567	168	35	1	1	105	105	385.04 659.0,395.58 664.7
2245	168	22	1	1	286	286	398.75 671.24,395.58 664.7
168	2245	22	1	1	286	286	395.58 664.7,398.75 671.24
519	169	22	1	1	103	103	414.59 665.81,405.87 667.28
169	519	22	1	1	103	103	405.87 667.28,414.59 665.81
523	169	22	1	1	281	281	408.53 672.93,405.87 667.28
169	523	22	1	1	281	281	405.87 667.28,408.53 672.93
171	170	37	1	1	175	175	482.04 494.67,475.68 495.28
170	171	37	1	1	175	175	475.68 495.28,482.04 494.67
170	198	37	1	1	351	351	475.68 495.28,466.23 501.3
198	170	37	1	1	351	351	466.23 501.3,475.68 495.28
527	170	37	1	1	109	109	481.55 504.26,475.68 495.28
170	527	37	1	1	109	109	475.68 495.28,481.55 504.26
170	565	37	1	1	50	50	475.68 495.28,476.24 482.63
565	170	37	1	1	50	50	476.24 482.63,475.68 495.28
173	172	37	1	1	327	327	489.09 511.89,480.73 517.61
172	173	37	1	1	327	327	480.73 517.61,489.09 511.89
172	188	37	1	1	120	120	480.73 517.61,472.83 521.89
188	172	37	1	1	120	120	472.83 521.89,480.73 517.61
172	190	37	1	1	142	142	480.73 517.61,474.31 509.01
190	172	37	1	1	142	142	474.31 509.01,480.73 517.61
525	172	37	1	1	140	140	485.63 527.7,480.73 517.61
172	525	37	1	1	140	140	480.73 517.61,485.63 527.7
526	173	37	1	1	142	142	494.8 521.29,489.09 511.89
173	526	37	1	1	142	142	489.09 511.89,494.8 521.29
173	527	37	1	1	142	142	489.09 511.89,481.55 504.26
527	173	37	1	1	142	142	481.55 504.26,489.09 511.89
2103	173	37	1	1	315	315	497.65 504.62,489.09 511.89
173	2103	37	1	1	315	315	489.09 511.89,497.65 504.62
1600	174	17	1	1	48	48	717.39 648.92,712.37 647.56
174	1600	17	1	1	48	48	712.37 647.56,717.39 648.92
174	1710	17	1	1	56	56	712.37 647.56,715.12 655.0
1710	174	17	1	1	56	56	715.12 655.0,712.37 647.56
176	175	6	1	1	84	84	477.9 473.11,481.33 468.11
175	176	6	1	1	84	84	481.33 468.11,477.9 473.11
538	175	6	1	1	205	205	485.69 466.66,481.33 468.11
175	538	6	1	1	205	205	481.33 468.11,485.69 466.66
175	2272	6	1	1	89	89	481.33 468.11,481.58 462.46
2272	175	6	1	1	89	89	481.58 462.46,481.33 468.11
176	206	37	1	1	180	180	477.9 473.11,467.92 477.34
206	176	37	1	1	180	180	467.92 477.34,477.9 473.11
539	176	6	1	1	185	185	487.09 470.79,477.9 473.11
176	539	6	1	1	185	185	477.9 473.11,487.09 470.79
178	177	4	1	1	77	77	469.34 680.83,466.48 683.74
177	178	4	1	1	77	77	466.48 683.74,469.34 680.83
177	195	4	1	1	99	99	466.48 683.74,464.74 679.97
195	177	4	1	1	99	99	464.74 679.97,466.48 683.74
2194	177	4	1	1	83	83	467.22 689.28,466.48 683.74
177	2194	4	1	1	83	83	466.48 683.74,467.22 689.28
178	195	4	1	1	554	554	469.34 680.83,464.74 679.97
195	178	4	1	1	554	554	464.74 679.97,469.34 680.83
528	178	4	1	1	74	74	474.51 678.7,469.34 680.83
178	528	4	1	1	74	74	469.34 680.83,474.51 678.7
180	179	22	1	1	96	96	404.52 703.92,402.56 708.77
179	180	22	1	1	96	96	402.56 708.77,404.52 703.92
179	185	22	1	1	182	182	402.56 708.77,400.38 703.59
185	179	22	1	1	182	182	400.38 703.59,402.56 708.77
179	1629	22	1	1	125	125	402.56 708.77,404.06 715.47
1629	179	22	1	1	125	125	404.06 715.47,402.56 708.77
180	186	22	1	1	208	208	404.52 703.92,400.89 696.97
186	180	22	1	1	208	208	400.89 696.97,404.52 703.92
182	181	13	1	1	83	83	700.07 668.59,704.37 672.16
181	182	13	1	1	83	83	704.37 672.16,700.07 668.59
201	182	13	1	1	205	205	697.56 663.38,700.07 668.59
182	201	13	1	1	205	205	700.07 668.59,697.56 663.38
186	185	22	1	1	122	122	400.89 696.97,400.38 703.59
185	186	22	1	1	122	122	400.38 703.59,400.89 696.97
186	1742	22	1	1	68	68	400.89 696.97,399.75 686.19
1742	186	22	1	1	68	68	399.75 686.19,400.89 696.97
188	187	37	1	1	24	24	472.83 521.89,468.44 528.91
187	188	37	1	1	24	24	468.44 528.91,472.83 521.89
187	200	37	1	1	114	114	468.44 528.91,463.74 535.22
200	187	37	1	1	114	114	463.74 535.22,468.44 528.91
1643	187	37	1	1	47	47	469.21 532.24,468.44 528.91
187	1643	37	1	1	47	47	468.44 528.91,469.21 532.24
188	197	37	1	1	85	85	472.83 521.89,467.07 518.8
197	188	37	1	1	85	85	467.07 518.8,472.83 521.89
190	189	37	1	1	63	63	474.31 509.01,468.25 513.26
189	190	37	1	1	63	63	468.25 513.26,474.31 509.01
189	197	37	1	1	86	86	468.25 513.26,467.07 518.8
197	189	37	1	1	86	86	467.07 518.8,468.25 513.26
189	573	37	1	1	80	80	468.25 513.26,462.02 514.01
573	189	37	1	1	80	80	462.02 514.01,468.25 513.26
190	198	37	1	1	110	110	474.31 509.01,466.23 501.3
198	190	37	1	1	110	110	466.23 501.3,474.31 509.01
527	190	37	1	1	330	330	481.55 504.26,474.31 509.01
190	527	37	1	1	330	330	474.31 509.01,481.55 504.26
192	191	6	1	1	205	205	482.33 453.14,478.37 457.43
191	192	6	1	1	205	205	478.37 457.43,482.33 453.14
191	1644	6	1	1	89	89	478.37 457.43,471.84 456.56
1644	191	6	1	1	89	89	471.84 456.56,478.37 457.43
2272	191	6	1	1	90	90	481.58 462.46,478.37 457.43
191	2272	6	1	1	90	90	478.37 457.43,481.58 462.46
192	571	6	1	1	89	89	482.33 453.14,479.65 447.49
571	192	6	1	1	89	89	479.65 447.49,482.33 453.14
1588	192	6	1	1	51	51	486.94 456.26,482.33 453.14
192	1588	6	1	1	51	51	482.33 453.14,486.94 456.26
194	193	4	1	1	41	41	459.33 640.65,463.68 643.96
193	194	4	1	1	41	41	463.68 643.96,459.33 640.65
193	1638	4	1	1	90	90	463.68 643.96,460.25 649.27
1638	193	4	1	1	90	90	460.25 649.27,463.68 643.96
2227	193	4	1	1	229	229	470.43 641.49,463.68 643.96
193	2227	4	1	1	229	229	463.68 643.96,470.43 641.49
599	194	4	1	1	108	108	456.95 630.97,459.33 640.65
194	599	4	1	1	108	108	459.33 640.65,456.95 630.97
1638	194	4	1	1	325	325	460.25 649.27,459.33 640.65
194	1638	4	1	1	325	325	459.33 640.65,460.25 649.27
195	2156	4	1	1	180	180	464.74 679.97,460.77 675.32
2156	195	4	1	1	180	180	460.77 675.32,464.74 679.97
197	196	37	1	1	82	82	467.07 518.8,460.63 520.17
196	197	37	1	1	82	82	460.63 520.17,467.07 518.8
196	204	37	1	1	76	76	460.63 520.17,455.03 525.76
204	196	37	1	1	76	76	455.03 525.76,460.63 520.17
573	196	37	1	1	78	78	462.02 514.01,460.63 520.17
196	573	37	1	1	78	78	460.63 520.17,462.02 514.01
198	222	37	1	1	52	52	466.23 501.3,458.02 492.7
222	198	37	1	1	52	52	458.02 492.7,466.23 501.3
198	572	37	1	1	129	129	466.23 501.3,458.05 509.09
572	198	37	1	1	129	129	458.05 509.09,466.23 501.3
200	199	37	1	1	360	360	463.74 535.22,457.51 547.65
199	200	37	1	1	360	360	457.51 547.65,463.74 535.22
199	228	43	1	1	165	165	457.51 547.65,447.88 540.51
228	199	43	1	1	165	165	447.88 540.51,457.51 547.65
199	230	43	1	1	320	320	457.51 547.65,451.75 558.06
230	199	43	1	1	320	320	451.75 558.06,457.51 547.65
569	199	43	1	1	162	162	465.38 557.85,457.51 547.65
199	569	43	1	1	162	162	457.51 547.65,465.38 557.85
200	204	37	1	1	144	144	463.74 535.22,455.03 525.76
204	200	37	1	1	144	144	455.03 525.76,463.74 535.22
1816	200	37	1	1	141	141	476.84 534.8,463.74 535.22
200	1816	37	1	1	141	141	463.74 535.22,476.84 534.8
1887	201	17	1	1	73	73	706.46 663.45,697.56 663.38
201	1887	17	1	1	73	73	697.56 663.38,706.46 663.45
203	202	35	1	1	286	286	355.84 637.41,370.24 643.35
202	203	35	1	1	286	286	370.24 643.35,355.84 637.41
202	220	22	1	1	86	86	370.24 643.35,385.63 644.2
220	202	22	1	1	86	86	385.63 644.2,370.24 643.35
566	202	35	1	1	118	118	376.12 651.5,370.24 643.35
202	566	35	1	1	118	118	370.24 643.35,376.12 651.5
202	1683	35	1	1	122	122	370.24 643.35,360.99 644.75
1683	202	35	1	1	122	122	360.99 644.75,370.24 643.35
203	252	35	1	1	223	223	355.84 637.41,335.51 624.77
252	203	35	1	1	223	223	335.51 624.77,355.84 637.41
1601	203	35	1	1	73	73	369.24 649.57,355.84 637.41
203	1601	35	1	1	73	73	355.84 637.41,369.24 649.57
204	229	43	1	1	210	210	455.03 525.76,448.52 532.75
229	204	43	1	1	210	210	448.52 532.75,455.03 525.76
204	597	37	1	1	105	105	455.03 525.76,448.2 514.65
597	204	37	1	1	105	105	448.2 514.65,455.03 525.76
206	205	37	1	1	349	349	467.92 477.34,455.72 481.25
205	206	37	1	1	349	349	455.72 481.25,467.92 477.34
222	205	37	1	1	61	61	458.02 492.7,455.72 481.25
205	222	37	1	1	61	61	455.72 481.25,458.02 492.7
205	243	6	1	1	262	262	455.72 481.25,442.08 481.68
243	205	6	1	1	262	262	442.08 481.68,455.72 481.25
205	1604	37	1	1	106	106	455.72 481.25,456.66 471.55
1604	205	37	1	1	106	106	456.66 471.55,455.72 481.25
206	219	37	1	1	105	105	467.92 477.34,463.47 470.17
219	206	37	1	1	105	105	463.47 470.17,467.92 477.34
565	206	37	1	1	64	64	476.24 482.63,467.92 477.34
206	565	37	1	1	64	64	467.92 477.34,476.24 482.63
208	207	36	1	1	118	118	655.21 734.31,651.0 733.27
207	208	36	1	1	118	118	651.0 733.27,655.21 734.31
207	209	36	1	1	99	99	651.0 733.27,653.26 741.95
209	207	36	1	1	99	99	653.26 741.95,651.0 733.27
2154	207	36	1	1	112	112	649.85 725.0,651.0 733.27
207	2154	36	1	1	112	112	651.0 733.27,649.85 725.0
1760	208	36	1	1	18	18	654.86 730.93,655.21 734.31
208	1760	36	1	1	18	18	655.21 734.31,654.86 730.93
208	2036	36	1	1	90	90	655.21 734.31,658.79 736.18
2036	208	36	1	1	90	90	658.79 736.18,655.21 734.31
210	209	36	1	1	81	81	652.13 746.54,653.26 741.95
209	210	36	1	1	81	81	653.26 741.95,652.13 746.54
209	212	36	1	1	51	51	653.26 741.95,656.79 748.02
212	209	36	1	1	51	51	656.79 748.02,653.26 741.95
212	211	36	1	1	51	51	656.79 748.02,662.04 750.26
211	212	36	1	1	51	51	662.04 750.26,656.79 748.02
1849	211	36	1	1	140	140	664.93 747.85,662.04 750.26
211	1849	36	1	1	140	140	662.04 750.26,664.93 747.85
211	2193	36	1	1	122	122	662.04 750.26,666.3 753.41
2193	211	36	1	1	122	122	666.3 753.41,662.04 750.26
2434	212	36	1	1	99	99	654.26 751.45,656.79 748.02
212	2434	36	1	1	99	99	656.79 748.02,654.26 751.45
214	213	13	1	1	52	52	694.48 685.69,695.74 689.75
213	214	13	1	1	52	52	695.74 689.75,694.48 685.69
214	216	13	1	1	66	66	694.48 685.69,689.04 676.62
216	214	13	1	1	66	66	689.04 676.62,694.48 685.69
2176	214	13	1	1	59	59	699.63 692.96,694.48 685.69
214	2176	13	1	1	59	59	694.48 685.69,699.63 692.96
216	215	13	1	1	54	54	689.04 676.62,690.87 681.13
215	216	13	1	1	54	54	690.87 681.13,689.04 676.62
216	217	13	1	1	83	83	689.04 676.62,682.95 665.63
217	216	13	1	1	83	83	682.95 665.63,689.04 676.62
219	218	6	1	1	155	155	463.47 470.17,464.71 461.6
218	219	6	1	1	155	155	464.71 461.6,463.47 470.17
218	634	6	1	1	58	58	464.71 461.6,458.0 457.65
634	218	6	1	1	58	58	458.0 457.65,464.71 461.6
1644	218	6	1	1	62	62	471.84 456.56,464.71 461.6
218	1644	6	1	1	62	62	464.71 461.6,471.84 456.56
219	1604	37	1	1	327	327	463.47 470.17,456.66 471.55
1604	219	37	1	1	327	327	456.66 471.55,463.47 470.17
221	243	6	1	1	58	58	438.14 503.31,442.08 481.68
243	221	6	1	1	58	58	442.08 481.68,438.14 503.31
597	221	37	1	1	58	58	448.2 514.65,438.14 503.31
221	597	37	1	1	58	58	438.14 503.31,448.2 514.65
224	223	36	1	1	631	631	648.66 717.29,644.97 713.99
223	224	36	1	1	631	631	644.97 713.99,648.66 717.29
223	1792	36	1	1	60	60	644.97 713.99,644.02 718.18
1792	223	36	1	1	60	60	644.02 718.18,644.97 713.99
223	1794	36	1	1	26	26	644.97 713.99,639.1 701.33
1794	223	36	1	1	26	26	639.1 701.33,644.97 713.99
2154	223	36	1	1	71	71	649.85 725.0,644.97 713.99
223	2154	36	1	1	71	71	644.97 713.99,649.85 725.0
227	226	13	1	1	96	96	650.28 656.62,642.22 673.25
226	227	13	1	1	96	96	642.22 673.25,650.28 656.62
226	280	36	1	1	181	181	642.22 673.25,634.3 681.99
280	226	36	1	1	181	181	634.3 681.99,642.22 673.25
1888	227	13	1	1	199	199	663.7 640.65,650.28 656.62
227	1888	13	1	1	199	199	650.28 656.62,663.7 640.65
229	228	43	1	1	247	247	448.52 532.75,447.88 540.51
228	229	43	1	1	247	247	447.88 540.51,448.52 532.75
228	237	43	1	1	319	319	447.88 540.51,441.8 545.74
237	228	43	1	1	319	319	441.8 545.74,447.88 540.51
228	250	43	1	1	140	140	447.88 540.51,441.06 533.37
250	228	43	1	1	140	140	441.06 533.37,447.88 540.51
229	250	43	1	1	194	194	448.52 532.75,441.06 533.37
250	229	43	1	1	194	194	441.06 533.37,448.52 532.75
231	230	43	1	1	161	161	462.55 573.75,451.75 558.06
230	231	43	1	1	161	161	451.75 558.06,462.55 573.75
230	234	43	1	1	86	86	451.75 558.06,441.11 559.39
234	230	43	1	1	86	86	441.11 559.39,451.75 558.06
230	237	43	1	1	166	166	451.75 558.06,441.8 545.74
237	230	43	1	1	166	166	441.8 545.74,451.75 558.06
568	231	43	1	1	156	156	469.31 568.18,462.55 573.75
231	568	43	1	1	156	156	462.55 573.75,469.31 568.18
231	593	4	1	1	100	100	462.55 573.75,454.98 583.84
593	231	4	1	1	100	100	454.98 583.84,462.55 573.75
234	233	19	1	1	84	84	441.11 559.39,430.7 559.65
233	234	19	1	1	84	84	430.7 559.65,441.11 559.39
233	669	19	1	1	312	312	430.7 559.65,420.48 559.59
669	233	19	1	1	312	312	420.48 559.59,430.7 559.65
2164	234	19	1	1	114	114	439.79 562.9,441.11 559.39
234	2164	19	1	1	114	114	441.11 559.39,439.79 562.9
236	235	19	1	1	81	81	424.32 587.4,417.04 578.86
235	236	19	1	1	81	81	417.04 578.86,424.32 587.4
235	668	19	1	1	204	204	417.04 578.86,410.22 569.8
668	235	19	1	1	204	204	410.22 569.8,417.04 578.86
2393	235	19	1	1	238	238	415.3 582.05,417.04 578.86
235	2393	19	1	1	238	238	417.04 578.86,415.3 582.05
1871	236	19	1	1	91	91	432.18 594.98,424.32 587.4
236	1871	19	1	1	91	91	424.32 587.4,432.18 594.98
2218	236	19	1	1	115	115	422.76 590.9,424.32 587.4
236	2218	19	1	1	115	115	424.32 587.4,422.76 590.9
237	249	43	1	1	163	163	441.8 545.74,429.08 535.78
249	237	43	1	1	163	163	429.08 535.78,441.8 545.74
239	238	6	1	1	24	24	461.1 428.77,467.34 424.36
238	239	6	1	1	24	24	467.34 424.36,461.1 428.77
238	639	6	1	1	102	102	467.34 424.36,473.65 420.64
639	238	6	1	1	102	102	473.65 420.64,467.34 424.36
240	239	6	1	1	69	69	454.88 433.83,461.1 428.77
239	240	6	1	1	69	69	461.1 428.77,454.88 433.83
241	240	6	1	1	52	52	459.83 440.33,454.88 433.83
240	241	6	1	1	52	52	454.88 433.83,459.83 440.33
240	2027	6	1	1	150	150	454.88 433.83,445.5 432.72
2027	240	6	1	1	150	150	445.5 432.72,454.88 433.83
633	241	6	1	1	91	91	455.17 450.1,459.83 440.33
241	633	6	1	1	91	91	459.83 440.33,455.17 450.1
1747	241	6	1	1	105	105	468.67 435.01,459.83 440.33
241	1747	6	1	1	105	105	459.83 440.33,468.67 435.01
243	242	6	1	1	368	368	442.08 481.68,437.28 469.52
242	243	6	1	1	368	368	437.28 469.52,442.08 481.68
246	242	6	1	1	389	389	440.25 464.17,437.28 469.52
242	246	6	1	1	389	389	437.28 469.52,440.25 464.17
242	260	6	1	1	309	309	437.28 469.52,431.25 458.65
260	242	6	1	1	309	309	431.25 458.65,437.28 469.52
243	246	6	1	1	177	177	442.08 481.68,440.25 464.17
246	243	6	1	1	177	177	440.25 464.17,442.08 481.68
245	244	23	1	1	209	209	406.11 661.22,409.92 657.22
244	245	23	1	1	209	209	409.92 657.22,406.11 661.22
665	244	23	1	1	101	101	415.96 648.21,409.92 657.22
244	665	23	1	1	101	101	409.92 657.22,415.96 648.21
244	2053	23	1	1	102	102	409.92 657.22,405.32 664.96
2053	244	23	1	1	102	102	405.32 664.96,409.92 657.22
2053	245	23	1	1	290	290	405.32 664.96,406.11 661.22
245	2053	23	1	1	290	290	406.11 661.22,405.32 664.96
2308	245	23	1	1	107	107	402.0 662.9,406.11 661.22
245	2308	23	1	1	107	107	406.11 661.22,402.0 662.9
246	248	6	1	1	142	142	440.25 464.17,434.63 448.99
248	246	6	1	1	142	142	434.63 448.99,440.25 464.17
637	246	6	1	1	307	307	447.34 455.37,440.25 464.17
246	637	6	1	1	307	307	440.25 464.17,447.34 455.37
248	261	6	1	1	310	310	434.63 448.99,425.79 447.45
261	248	6	1	1	310	310	425.79 447.45,434.63 448.99
269	248	6	1	1	107	107	428.78 435.51,434.63 448.99
248	269	6	1	1	107	107	434.63 448.99,428.78 435.51
2320	248	6	1	1	302	302	443.05 445.0,434.63 448.99
248	2320	6	1	1	302	302	434.63 448.99,443.05 445.0
250	249	43	1	1	398	398	441.06 533.37,429.08 535.78
249	250	43	1	1	398	398	429.08 535.78,441.06 533.37
249	416	14	1	1	197	197	429.08 535.78,415.08 521.65
416	249	14	1	1	197	197	415.08 521.65,429.08 535.78
249	666	19	1	1	84	84	429.08 535.78,424.34 547.69
666	249	19	1	1	84	84	424.34 547.69,429.08 535.78
250	1650	43	1	1	143	143	441.06 533.37,443.9 523.82
1650	250	43	1	1	143	143	443.9 523.82,441.06 533.37
252	251	35	1	1	450	450	335.51 624.77,312.32 609.68
251	252	35	1	1	450	450	312.32 609.68,335.51 624.77
251	253	3	1	1	78	78	312.32 609.68,320.5 621.47
253	251	3	1	1	78	78	320.5 621.47,312.32 609.68
673	251	3	1	1	119	119	300.32 593.35,312.32 609.68
251	673	3	1	1	119	119	312.32 609.68,300.32 593.35
251	697	3	1	1	107	107	312.32 609.68,289.76 602.26
697	251	3	1	1	107	107	289.76 602.26,312.32 609.68
252	605	35	1	1	121	121	335.51 624.77,343.65 635.64
605	252	35	1	1	121	121	343.65 635.64,335.51 624.77
1952	252	35	1	1	54	54	338.75 626.2,335.51 624.77
252	1952	35	1	1	54	54	335.51 624.77,338.75 626.2
254	253	3	1	1	41	41	322.35 624.77,320.5 621.47
253	254	3	1	1	41	41	320.5 621.47,322.35 624.77
253	1776	3	1	1	99	99	320.5 621.47,328.22 632.96
1776	253	3	1	1	99	99	328.22 632.96,320.5 621.47
256	255	44	1	1	49	49	506.2 372.84,501.06 367.2
255	256	44	1	1	49	49	501.06 367.2,506.2 372.84
255	259	44	1	1	6	6	501.06 367.2,494.95 361.82
259	255	44	1	1	6	6	494.95 361.82,501.06 367.2
289	256	44	1	1	113	113	509.38 379.12,506.2 372.84
256	289	44	1	1	113	113	506.2 372.84,509.38 379.12
258	257	36	1	1	59	59	611.78 700.69,600.48 697.78
257	258	36	1	1	59	59	600.48 697.78,611.78 700.69
275	257	36	1	1	354	354	611.27 697.0,600.48 697.78
257	275	36	1	1	354	354	600.48 697.78,611.27 697.0
1628	258	36	1	1	162	162	621.57 702.86,611.78 700.69
258	1628	36	1	1	162	162	611.78 700.69,621.57 702.86
1693	258	36	1	1	340	340	617.28 698.26,611.78 700.69
258	1693	36	1	1	340	340	611.78 700.69,617.28 698.26
259	271	44	1	1	114	114	494.95 361.82,488.1 356.51
271	259	44	1	1	114	114	488.1 356.51,494.95 361.82
261	260	6	1	1	325	325	425.79 447.45,431.25 458.65
260	261	6	1	1	325	325	431.25 458.65,425.79 447.45
261	277	6	1	1	129	129	425.79 447.45,415.84 436.42
277	261	6	1	1	129	129	415.84 436.42,425.79 447.45
263	262	23	1	1	54	54	398.6 677.76,402.17 673.32
262	263	23	1	1	54	54	402.17 673.32,398.6 677.76
262	1700	23	1	1	246	246	402.17 673.32,401.88 678.7
1700	262	23	1	1	246	246	401.88 678.7,402.17 673.32
2053	262	23	1	1	696	696	405.32 664.96,402.17 673.32
262	2053	23	1	1	696	696	402.17 673.32,405.32 664.96
